Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-08-17,CONCOR, EQ, 17-Aug-2020,379.6,383.0,388.6,376.5,386.2,385.75,382.8,5391429,20638.23,72256,1296970,24.06,Logistics
2020-08-18,CONCOR, EQ, 18-Aug-2020,385.75,387.7,394.0,385.1,392.6,392.6,391.01,3333659,13034.86,46220,1139414,34.18,Logistics
2020-08-19,CONCOR, EQ, 19-Aug-2020,392.6,393.0,397.95,392.2,393.45,393.3,395.23,2585596,10219.03,36187,1021088,39.49,Logistics
2020-08-20,CONCOR, EQ, 20-Aug-2020,393.3,391.0,396.35,385.3,394.0,392.95,392.53,1926701,7562.94,30883,865779,44.94,Logistics
2020-08-21,CONCOR, EQ, 21-Aug-2020,392.95,394.9,398.5,392.2,394.25,394.15,395.25,1376379,5440.09,22771,499590,36.3,Logistics
2020-08-24,CONCOR, EQ, 24-Aug-2020,394.15,397.0,397.7,387.95,392.0,392.65,392.08,1334318,5231.58,33925,517611,38.79,Logistics
2020-08-25,CONCOR, EQ, 25-Aug-2020,392.65,393.5,394.75,386.6,393.0,393.3,390.78,1877445,7336.74,24886,991309,52.8,Logistics
2020-08-26,CONCOR, EQ, 26-Aug-2020,393.3,393.05,395.5,390.05,394.0,393.8,392.5,2160646,8480.47,35156,1394606,64.55,Logistics
2020-08-27,CONCOR, EQ, 27-Aug-2020,393.8,394.75,397.4,391.7,395.0,395.5,395.27,1315768,5200.81,23375,783817,59.57,Logistics
2020-08-28,CONCOR, EQ, 28-Aug-2020,395.5,395.4,412.9,394.05,409.1,409.1,408.0,5527749,22553.33,74660,2308731,41.77,Logistics
2020-08-31,CONCOR, EQ, 31-Aug-2020,409.1,412.95,421.95,390.1,393.0,393.0,408.42,5608228,22905.05,106625,1796280,32.03,Logistics
2020-09-01,CONCOR, EQ, 01-Sep-2020,393.0,397.1,405.75,390.2,402.9,401.55,399.24,2272943,9074.51,37940,672263,29.58,Logistics
2020-09-02,CONCOR, EQ, 02-Sep-2020,401.55,402.95,405.75,394.0,398.0,397.1,398.32,1403646,5590.99,32366,666323,47.47,Logistics
2020-09-03,CONCOR, EQ, 03-Sep-2020,397.1,398.0,407.7,398.0,401.8,400.6,402.14,2164331,8703.62,55536,787031,36.36,Logistics
2020-09-04,CONCOR, EQ, 04-Sep-2020,400.6,396.0,400.7,388.25,393.7,391.7,394.72,993434,3921.31,29112,344169,34.64,Logistics
2020-09-07,CONCOR, EQ, 07-Sep-2020,391.7,391.7,396.45,382.65,386.95,385.65,387.1,1461799,5658.6,32493,685838,46.92,Logistics
2020-09-08,CONCOR, EQ, 08-Sep-2020,385.65,388.0,394.9,384.5,385.9,388.3,388.62,1494140,5806.52,24424,601607,40.26,Logistics
2020-09-09,CONCOR, EQ, 09-Sep-2020,388.3,382.95,382.95,369.5,374.0,375.1,374.51,3269242,12243.61,50523,1535906,46.98,Logistics
2020-09-10,CONCOR, EQ, 10-Sep-2020,375.1,377.45,377.45,364.0,367.0,367.55,367.93,4485419,16503.26,99926,2462792,54.91,Logistics
2020-09-11,CONCOR, EQ, 11-Sep-2020,367.55,372.4,385.0,370.35,383.6,383.8,378.02,3692299,13957.64,65047,837402,22.68,Logistics
2020-09-14,CONCOR, EQ, 14-Sep-2020,383.8,386.35,391.0,377.05,384.4,384.2,383.54,2324824,8916.62,39757,932418,40.11,Logistics
2020-09-15,CONCOR, EQ, 15-Sep-2020,384.2,385.0,390.65,381.3,388.0,388.75,386.59,1415229,5471.09,19945,837474,59.18,Logistics
2020-09-16,CONCOR, EQ, 16-Sep-2020,388.75,388.1,390.4,384.0,388.0,387.2,386.95,1545351,5979.77,17007,1037463,67.13,Logistics
2020-09-17,CONCOR, EQ, 17-Sep-2020,387.2,387.3,392.8,384.05,388.4,388.85,388.81,2620890,10190.29,28324,1602456,61.14,Logistics
2020-09-18,CONCOR, EQ, 18-Sep-2020,388.85,388.95,396.3,387.6,389.85,389.3,392.23,2125693,8337.68,31227,1092229,51.38,Logistics
2020-09-21,CONCOR, EQ, 21-Sep-2020,389.3,388.0,388.0,372.05,375.95,378.55,381.22,1833235,6988.67,26415,978271,53.36,Logistics
2020-09-22,CONCOR, EQ, 22-Sep-2020,378.55,379.0,380.0,363.65,373.3,370.7,371.65,1147393,4264.34,24604,392820,34.24,Logistics
2020-09-23,CONCOR, EQ, 23-Sep-2020,370.7,375.0,379.4,371.95,377.2,377.1,376.04,2567644,9655.43,34352,1535949,59.82,Logistics
2020-09-24,CONCOR, EQ, 24-Sep-2020,377.1,373.45,378.5,366.0,370.5,371.1,373.69,2226169,8318.87,35308,1221473,54.87,Logistics
2020-09-25,CONCOR, EQ, 25-Sep-2020,371.1,372.2,380.0,368.05,376.0,375.25,374.33,1176532,4404.13,28816,577081,49.05,Logistics
2020-09-28,CONCOR, EQ, 28-Sep-2020,375.25,376.3,389.5,376.3,381.0,380.3,383.97,1541157,5917.53,17671,871742,56.56,Logistics
2020-09-29,CONCOR, EQ, 29-Sep-2020,380.3,382.4,386.0,372.65,374.6,374.9,378.15,1380059,5218.65,15298,662881,48.03,Logistics
2020-09-30,CONCOR, EQ, 30-Sep-2020,374.9,375.0,375.15,362.0,364.75,364.95,368.22,2170459,7992.02,36905,1107000,51.0,Logistics
2020-10-01,CONCOR, EQ, 01-Oct-2020,364.95,367.0,369.55,355.3,356.2,356.25,360.72,2242161,8087.94,34685,948254,42.29,Logistics
2020-10-05,CONCOR, EQ, 05-Oct-2020,356.25,355.8,358.9,351.0,352.8,352.55,354.75,2883385,10228.77,33418,1205309,41.8,Logistics
2020-10-06,CONCOR, EQ, 06-Oct-2020,352.55,354.0,361.9,351.3,360.35,360.45,357.39,1593023,5693.24,30039,473610,29.73,Logistics
