Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2022-01-25,PAGEIND, EQ, 25-Jan-2022,39915.6,39999.0,41475.05,39289.8,41399.95,41320.6,40892.27,21311,8714.55,10328,7506,35.22
2022-01-27,PAGEIND, EQ, 27-Jan-2022,41320.6,41150.0,41232.55,39201.5,40845.15,40804.35,40579.2,27190,11033.49,11641,10154,37.34
2022-01-28,PAGEIND, EQ, 28-Jan-2022,40804.35,41256.0,43150.45,41249.85,41770.3,41841.25,42368.92,23372,9902.46,9797,7640,32.69
2022-01-31,PAGEIND, EQ, 31-Jan-2022,41841.25,42399.95,42999.9,42073.55,42430.0,42426.05,42538.72,18628,7924.11,8229,6928,37.19
2022-02-01,PAGEIND, EQ, 01-Feb-2022,42426.05,42900.0,43300.0,42451.15,43300.0,43190.65,42890.28,13865,5946.74,7128,3590,25.89
2022-02-02,PAGEIND, EQ, 02-Feb-2022,43190.65,43458.9,43865.25,43088.95,43120.05,43221.15,43417.59,10815,4695.61,4856,3386,31.31
2022-02-03,PAGEIND, EQ, 03-Feb-2022,43221.15,43000.0,43748.75,42225.05,42400.0,42458.55,42936.02,18463,7927.28,7032,8174,44.27
2022-02-04,PAGEIND, EQ, 04-Feb-2022,42458.55,42458.55,42624.75,41547.0,41651.0,41691.35,41985.32,14639,6146.23,6786,6195,42.32
2022-02-07,PAGEIND, EQ, 07-Feb-2022,41691.35,41850.0,41935.0,40500.0,40587.25,40715.5,40889.09,10597,4333.02,5908,4159,39.25
2022-02-08,PAGEIND, EQ, 08-Feb-2022,40715.5,40900.0,41426.6,40400.0,40793.15,40884.2,40843.39,31879,13020.46,12360,14818,46.48
2022-02-09,PAGEIND, EQ, 09-Feb-2022,40884.2,41399.0,42520.0,41066.85,42520.0,42415.35,42009.14,22580,9485.66,9765,8978,39.76
2022-02-10,PAGEIND, EQ, 10-Feb-2022,42415.35,42151.0,42628.95,40300.0,40989.0,40953.5,41369.86,52366,21663.74,19395,21471,41.0
2022-02-11,PAGEIND, EQ, 11-Feb-2022,40953.5,40902.1,41500.0,39688.85,39944.9,39803.3,40497.23,43217,17501.69,14831,19461,45.03
2022-02-14,PAGEIND, EQ, 14-Feb-2022,39803.3,39714.95,39850.0,38944.7,39004.9,39129.3,39452.6,19164,7560.7,8876,8376,43.71
2022-02-15,PAGEIND, EQ, 15-Feb-2022,39129.3,39343.65,41500.0,39297.15,41300.0,41312.75,40439.28,34400,13911.11,16463,12411,36.08
2022-02-16,PAGEIND, EQ, 16-Feb-2022,41312.75,41200.0,41650.0,41007.5,41200.0,41271.35,41320.53,14332,5922.06,6415,3991,27.85
2022-02-17,PAGEIND, EQ, 17-Feb-2022,41271.35,41800.0,43103.0,41500.2,42220.0,42236.1,42330.27,46013,19477.43,15742,15125,32.87
2022-02-18,PAGEIND, EQ, 18-Feb-2022,42236.1,42000.1,42229.0,41271.65,41500.0,41496.45,41810.69,13957,5835.52,6300,4860,34.82
2022-02-21,PAGEIND, EQ, 21-Feb-2022,41496.45,41400.0,41870.75,40740.15,40916.45,41019.8,41211.65,18653,7687.21,6683,6415,34.39
2022-02-22,PAGEIND, EQ, 22-Feb-2022,41019.8,39600.1,41149.85,39600.1,40800.0,40771.75,40709.23,18106,7370.81,7724,5400,29.82
2022-02-23,PAGEIND, EQ, 23-Feb-2022,40771.75,42950.0,42950.0,40919.4,41190.0,41137.95,41471.4,30588,12685.27,10912,9824,32.12
2022-02-24,PAGEIND, EQ, 24-Feb-2022,41137.95,40400.0,40983.45,39755.0,40124.95,40196.7,40305.3,29126,11739.32,12334,13163,45.19
2022-02-25,PAGEIND, EQ, 25-Feb-2022,40196.7,40400.0,41882.15,40400.0,41541.7,41476.6,41263.41,23347,9633.77,9099,7709,33.02
2022-02-28,PAGEIND, EQ, 28-Feb-2022,41476.6,41425.5,42499.9,40450.0,42175.0,42256.2,41755.18,26868,11218.78,10767,13355,49.71
2022-03-02,PAGEIND, EQ, 02-Mar-2022,42256.2,42047.0,42149.95,41076.2,41561.6,41597.85,41617.32,22523,9373.47,9746,7352,32.64
2022-03-03,PAGEIND, EQ, 03-Mar-2022,41597.85,42499.0,42499.0,41520.15,41750.0,41827.45,41998.49,22708,9537.02,9681,8334,36.7
2022-03-04,PAGEIND, EQ, 04-Mar-2022,41827.45,41380.0,41570.9,40380.0,41146.0,40996.25,40998.14,21161,8675.62,9503,7505,35.47
2022-03-07,PAGEIND, EQ, 07-Mar-2022,40996.25,40399.0,40399.0,39627.25,39963.0,39914.3,39979.09,22782,9108.04,11556,10898,47.84
2022-03-08,PAGEIND, EQ, 08-Mar-2022,39914.3,39720.0,40299.9,39013.75,39406.0,39514.4,39626.01,35251,13968.56,16620,16383,46.48
2022-03-09,PAGEIND, EQ, 09-Mar-2022,39514.4,39870.0,40199.5,39455.0,39720.0,39999.2,39911.79,29402,11734.87,10635,14916,50.73
2022-03-10,PAGEIND, EQ, 10-Mar-2022,39999.2,40600.0,41285.0,40450.0,40879.35,41000.55,40922.97,17887,7319.89,9529,7336,41.01
2022-03-11,PAGEIND, EQ, 11-Mar-2022,41000.55,40750.0,41600.0,40639.0,41520.0,41488.85,41164.0,10969,4515.28,4921,3441,31.37
2022-03-14,PAGEIND, EQ, 14-Mar-2022,41488.85,41350.0,41835.4,40912.55,41624.25,41686.7,41342.95,14668,6064.18,7170,6270,42.75
2022-03-15,PAGEIND, EQ, 15-Mar-2022,41686.7,41624.45,41624.45,40954.0,41000.0,41230.7,41250.8,22771,9393.22,11938,11337,49.79
2022-03-16,PAGEIND, EQ, 16-Mar-2022,41230.7,41444.0,42566.95,41356.75,42120.0,42354.95,42076.0,24233,10196.28,10506,11569,47.74
2022-03-17,PAGEIND, EQ, 17-Mar-2022,42354.95,42430.0,43099.95,42050.6,42700.05,42674.1,42650.11,32302,13776.84,12191,15482,47.93
2022-03-21,PAGEIND, EQ, 21-Mar-2022,42674.1,43000.0,43099.0,41655.95,41721.9,41826.2,42303.49,17924,7582.48,7803,8227,45.9
2022-03-22,PAGEIND, EQ, 22-Mar-2022,41826.2,41826.0,41955.8,40777.0,41636.05,41790.1,41316.12,23776,9823.32,7413,14239,59.89
2022-03-23,PAGEIND, EQ, 23-Mar-2022,41790.1,41826.0,42335.95,41711.2,42000.0,42024.55,42055.45,17247,7253.3,9550,6748,39.13
2022-03-24,PAGEIND, EQ, 24-Mar-2022,42024.55,41890.0,42211.95,41161.6,41300.0,41383.55,41723.99,17977,7500.72,10093,8145,45.31
2022-03-25,PAGEIND, EQ, 25-Mar-2022,41383.55,41670.0,41723.7,40341.45,40498.35,40444.7,40761.09,18484,7534.28,9334,8604,46.55
2022-03-28,PAGEIND, EQ, 28-Mar-2022,40444.7,40520.0,40699.85,39950.6,40211.35,40188.7,40159.57,10811,4341.65,5438,3542,32.76
2022-03-29,PAGEIND, EQ, 29-Mar-2022,40188.7,40507.75,41059.0,40310.65,40900.0,40806.05,40706.51,12043,4902.28,6522,5342,44.36
2022-03-30,PAGEIND, EQ, 30-Mar-2022,40806.05,41200.0,42250.0,41064.3,41800.0,41952.7,41838.6,17190,7192.06,8410,7342,42.71
2022-03-31,PAGEIND, EQ, 31-Mar-2022,41952.7,41950.0,43621.85,41800.2,43086.05,43189.35,43155.9,37837,16328.9,15484,14698,38.85
2022-04-01,PAGEIND, EQ, 01-Apr-2022,43189.35,43189.35,43278.35,42776.6,43148.95,43147.5,43064.93,13199,5684.14,6984,5868,44.46
2022-04-04,PAGEIND, EQ, 04-Apr-2022,43147.5,43149.0,43885.0,42943.45,43770.1,43713.0,43416.7,17974,7803.72,7019,6814,37.91
2022-04-05,PAGEIND, EQ, 05-Apr-2022,43713.0,43713.0,44470.0,43484.55,44280.55,44332.85,44126.86,11661,5145.63,6509,3759,32.24
2022-04-06,PAGEIND, EQ, 06-Apr-2022,44332.85,44000.05,44800.0,43930.4,44442.9,44423.7,44395.93,14615,6488.47,6391,6155,42.11
2022-04-07,PAGEIND, EQ, 07-Apr-2022,44423.7,44400.0,44412.4,43520.0,44233.65,44108.8,44021.64,21768,9582.63,7753,9541,43.83
2022-04-08,PAGEIND, EQ, 08-Apr-2022,44108.8,44200.0,45150.0,43926.95,45140.0,44983.9,44872.94,16170,7255.95,7588,6392,39.53
2022-04-11,PAGEIND, EQ, 11-Apr-2022,44983.9,44983.9,45767.5,44783.9,45750.0,45689.45,45360.75,16302,7394.71,8087,4993,30.63
2022-04-12,PAGEIND, EQ, 12-Apr-2022,45689.45,45605.5,45999.5,44539.55,44650.0,44635.65,45069.41,22716,10237.97,11063,10348,45.55
2022-04-13,PAGEIND, EQ, 13-Apr-2022,44635.65,44800.0,45190.45,44294.0,44870.5,44817.1,44659.92,15207,6791.43,8151,6394,42.05
2022-04-18,PAGEIND, EQ, 18-Apr-2022,44817.1,44715.0,45399.4,44354.85,45209.45,45276.2,44952.28,11027,4956.89,5578,4967,45.04
2022-04-19,PAGEIND, EQ, 19-Apr-2022,45276.2,45300.0,46500.0,44859.85,44887.65,45437.8,45907.61,25382,11652.27,11227,13229,52.12
2022-04-20,PAGEIND, EQ, 20-Apr-2022,45437.8,45247.0,45830.9,45009.8,45066.4,45121.85,45430.37,10866,4936.46,5391,4224,38.87
2022-04-21,PAGEIND, EQ, 21-Apr-2022,45121.85,45201.0,46000.0,45201.0,45885.0,45814.0,45718.18,11665,5333.03,6199,5710,48.95
