Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2021-03-26,SYNGENE, EQ, 26-Mar-2021,529.8,533.8,536.9,531.5,532.0,534.4,534.49,366691,1959.94,22584,222539,60.69
2021-03-30,SYNGENE, EQ, 30-Mar-2021,534.4,539.8,542.95,527.05,531.5,534.55,535.2,336498,1800.93,15556,187242,55.64
2021-03-31,SYNGENE, EQ, 31-Mar-2021,534.55,538.0,545.0,533.0,545.0,543.45,540.28,397932,2149.97,17210,210687,52.95
2021-04-01,SYNGENE, EQ, 01-Apr-2021,543.45,550.0,559.8,547.3,557.0,557.95,554.57,489698,2715.73,28882,265147,54.15
2021-04-05,SYNGENE, EQ, 05-Apr-2021,557.95,562.8,569.4,548.05,563.9,564.95,560.95,471277,2643.61,15120,212298,45.05
2021-04-06,SYNGENE, EQ, 06-Apr-2021,564.95,569.4,569.4,556.65,559.7,559.55,562.84,354258,1993.92,15110,215484,60.83
2021-04-07,SYNGENE, EQ, 07-Apr-2021,559.55,556.1,572.0,549.45,550.45,550.65,562.75,619680,3487.25,14079,375613,60.61
2021-04-08,SYNGENE, EQ, 08-Apr-2021,550.65,554.05,562.0,552.15,558.5,557.95,557.51,252136,1405.69,10915,120680,47.86
2021-04-09,SYNGENE, EQ, 09-Apr-2021,557.95,562.0,571.9,553.6,558.75,559.9,562.9,578469,3256.2,21372,251620,43.5
2021-04-12,SYNGENE, EQ, 12-Apr-2021,559.9,558.0,562.15,542.2,557.0,550.35,551.08,410150,2260.27,15789,228106,55.62
2021-04-13,SYNGENE, EQ, 13-Apr-2021,550.35,550.0,572.8,549.5,566.2,564.3,563.33,330493,1861.77,9599,135790,41.09
2021-04-15,SYNGENE, EQ, 15-Apr-2021,564.3,572.7,575.0,564.4,574.85,572.8,570.32,375382,2140.87,11965,193079,51.44
2021-04-16,SYNGENE, EQ, 16-Apr-2021,572.8,576.0,594.0,573.05,588.95,589.4,585.02,570631,3338.32,21221,290620,50.93
2021-04-19,SYNGENE, EQ, 19-Apr-2021,589.4,593.0,614.8,582.55,598.0,595.8,603.89,1632691,9859.71,43655,434821,26.63
2021-04-20,SYNGENE, EQ, 20-Apr-2021,595.8,607.7,610.8,592.1,599.0,598.1,602.89,541286,3263.37,16020,225145,41.59
2021-04-22,SYNGENE, EQ, 22-Apr-2021,598.1,605.0,619.0,602.0,606.4,605.35,609.4,522258,3182.66,19614,243434,46.61
2021-04-23,SYNGENE, EQ, 23-Apr-2021,605.35,609.2,609.75,597.0,599.8,599.8,603.05,285244,1720.17,10306,156671,54.93
2021-04-26,SYNGENE, EQ, 26-Apr-2021,599.8,601.0,608.7,589.2,597.65,598.95,597.83,268460,1604.93,8745,116313,43.33
2021-04-27,SYNGENE, EQ, 27-Apr-2021,598.95,604.0,615.0,595.0,604.0,603.55,607.7,431036,2619.42,13285,162577,37.72
2021-04-28,SYNGENE, EQ, 28-Apr-2021,603.55,599.0,617.4,591.25,610.0,608.6,610.13,646637,3945.35,22694,331260,51.23
2021-04-29,SYNGENE, EQ, 29-Apr-2021,608.6,612.15,612.85,570.05,575.5,575.6,583.57,1147127,6694.24,26129,619891,54.04
2021-04-30,SYNGENE, EQ, 30-Apr-2021,575.6,573.5,574.4,551.1,555.15,553.75,558.86,1512977,8455.39,25127,1023395,67.64
