Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-11-22,MUTHOOTFIN, EQ, 22-Nov-2019,687.1,690.45,692.15,682.05,685.0,685.2,686.05,677437,4647.53,42201,302785,44.7,Financials
2019-11-25,MUTHOOTFIN, EQ, 25-Nov-2019,685.2,689.0,693.85,679.4,685.5,684.9,685.07,1055345,7229.9,57416,459920,43.58,Financials
2019-11-26,MUTHOOTFIN, EQ, 26-Nov-2019,684.9,685.0,704.0,677.7,678.0,681.75,686.09,3277393,22485.72,52821,2037242,62.16,Financials
2019-11-27,MUTHOOTFIN, EQ, 27-Nov-2019,681.75,682.0,697.6,682.0,692.0,692.25,691.46,995284,6882.02,41079,329931,33.15,Financials
2019-11-28,MUTHOOTFIN, EQ, 28-Nov-2019,692.25,695.0,701.0,686.5,691.6,689.25,692.63,568950,3940.69,22950,154729,27.2,Financials
2019-11-29,MUTHOOTFIN, EQ, 29-Nov-2019,689.25,693.5,695.55,675.55,680.0,678.05,683.07,653796,4465.9,25134,305506,46.73,Financials
2019-12-02,MUTHOOTFIN, EQ, 02-Dec-2019,678.05,678.05,684.85,662.5,677.8,677.1,671.14,1988674,13346.8,25290,1245361,62.62,Financials
2019-12-03,MUTHOOTFIN, EQ, 03-Dec-2019,677.1,679.2,686.7,660.8,667.5,668.05,669.77,1247444,8355.02,37899,669831,53.7,Financials
2019-12-04,MUTHOOTFIN, EQ, 04-Dec-2019,668.05,665.0,676.2,662.45,671.95,671.25,668.72,1375158,9196.01,39955,722873,52.57,Financials
2019-12-05,MUTHOOTFIN, EQ, 05-Dec-2019,671.25,671.25,698.05,671.2,694.5,695.2,690.3,1922475,13270.91,40680,401437,20.88,Financials
2019-12-06,MUTHOOTFIN, EQ, 06-Dec-2019,695.2,695.0,702.9,690.3,692.95,694.45,696.24,1310419,9123.65,32304,535403,40.86,Financials
2019-12-09,MUTHOOTFIN, EQ, 09-Dec-2019,694.45,693.0,693.95,679.9,687.9,685.9,685.41,643789,4412.59,35579,243056,37.75,Financials
2019-12-10,MUTHOOTFIN, EQ, 10-Dec-2019,685.9,690.1,703.55,686.1,688.0,691.25,695.83,1328895,9246.84,48409,469344,35.32,Financials
2019-12-11,MUTHOOTFIN, EQ, 11-Dec-2019,691.25,692.5,699.9,686.65,699.0,697.8,694.95,1009404,7014.8,23465,353889,35.06,Financials
2019-12-12,MUTHOOTFIN, EQ, 12-Dec-2019,697.8,704.3,714.6,697.8,712.9,712.8,709.15,1591846,11288.59,55444,381428,23.96,Financials
2019-12-13,MUTHOOTFIN, EQ, 13-Dec-2019,712.8,712.9,720.05,709.55,717.0,717.0,714.75,714323,5105.61,26145,282338,39.53,Financials
2019-12-16,MUTHOOTFIN, EQ, 16-Dec-2019,717.0,715.7,723.15,709.55,720.15,719.85,718.92,895191,6435.7,40526,385231,43.03,Financials
2019-12-17,MUTHOOTFIN, EQ, 17-Dec-2019,719.85,722.0,722.35,714.4,717.35,717.2,718.05,611896,4393.73,22740,227813,37.23,Financials
2019-12-18,MUTHOOTFIN, EQ, 18-Dec-2019,717.2,717.2,720.25,708.0,715.35,715.15,712.75,439512,3132.64,14856,157747,35.89,Financials
2019-12-19,MUTHOOTFIN, EQ, 19-Dec-2019,715.15,715.15,740.8,711.35,727.55,729.1,731.25,2229155,16300.59,45509,358133,16.07,Financials
2019-12-20,MUTHOOTFIN, EQ, 20-Dec-2019,729.1,729.1,735.9,723.15,732.8,732.0,730.03,843803,6160.06,18460,352801,41.81,Financials
2019-12-23,MUTHOOTFIN, EQ, 23-Dec-2019,732.0,732.5,749.65,725.4,744.9,743.9,745.86,2266616,16905.85,29752,1226458,54.11,Financials
2019-12-24,MUTHOOTFIN, EQ, 24-Dec-2019,743.9,744.9,748.0,739.65,743.0,744.15,743.18,1016526,7554.65,12305,566959,55.77,Financials
2019-12-26,MUTHOOTFIN, EQ, 26-Dec-2019,744.15,741.3,752.5,741.3,751.5,750.55,748.75,1076447,8059.87,22969,368853,34.27,Financials
2019-12-27,MUTHOOTFIN, EQ, 27-Dec-2019,750.55,750.6,762.55,746.05,758.4,758.5,758.62,1085845,8237.39,18234,293663,27.04,Financials
2019-12-30,MUTHOOTFIN, EQ, 30-Dec-2019,758.5,754.2,767.65,754.2,766.9,765.65,763.17,1110502,8475.0,26505,341803,30.78,Financials
2019-12-31,MUTHOOTFIN, EQ, 31-Dec-2019,765.65,766.0,771.45,760.2,761.05,761.45,767.26,819850,6290.36,16879,286111,34.9,Financials
2020-01-01,MUTHOOTFIN, EQ, 01-Jan-2020,761.45,761.0,765.6,758.0,763.5,760.6,761.18,248641,1892.61,5414,35468,14.26,Financials
2020-01-02,MUTHOOTFIN, EQ, 02-Jan-2020,760.6,764.4,772.3,762.3,768.5,768.55,767.28,459220,3523.51,12352,72874,15.87,Financials
2020-01-03,MUTHOOTFIN, EQ, 03-Jan-2020,768.55,763.1,772.85,763.1,769.85,770.8,767.73,414687,3183.66,7197,157986,38.1,Financials
2020-01-06,MUTHOOTFIN, EQ, 06-Jan-2020,770.8,772.5,778.95,754.4,759.7,756.1,768.19,1814426,13938.31,23203,911912,50.26,Financials
2020-01-07,MUTHOOTFIN, EQ, 07-Jan-2020,756.1,764.0,766.0,745.0,752.4,750.0,751.67,1005706,7559.58,18923,323542,32.17,Financials
2020-01-08,MUTHOOTFIN, EQ, 08-Jan-2020,750.0,742.0,753.6,740.5,745.0,746.3,744.88,710695,5293.84,17952,304535,42.85,Financials
2020-01-09,MUTHOOTFIN, EQ, 09-Jan-2020,746.3,753.0,754.9,740.0,742.0,742.0,744.9,694565,5173.8,18002,312420,44.98,Financials
2020-01-10,MUTHOOTFIN, EQ, 10-Jan-2020,742.0,743.0,752.7,740.2,748.5,747.85,746.83,612619,4575.24,16936,149989,24.48,Financials
2020-01-13,MUTHOOTFIN, EQ, 13-Jan-2020,747.85,749.0,761.35,747.6,750.5,750.15,752.27,902246,6787.32,15362,446080,49.44,Financials
2020-01-14,MUTHOOTFIN, EQ, 14-Jan-2020,750.15,750.2,767.55,750.2,764.5,764.35,761.37,672650,5121.35,19142,222762,33.12,Financials
2020-01-15,MUTHOOTFIN, EQ, 15-Jan-2020,764.35,766.0,772.0,758.3,762.0,760.15,762.84,991772,7565.59,24554,476184,48.01,Financials
2020-01-16,MUTHOOTFIN, EQ, 16-Jan-2020,760.15,760.2,796.4,760.2,790.0,789.05,782.17,1862469,14567.66,31493,565739,30.38,Financials
2020-01-17,MUTHOOTFIN, EQ, 17-Jan-2020,789.05,789.05,792.2,775.5,779.25,779.8,784.05,487514,3822.37,15380,137227,28.15,Financials
2020-01-20,MUTHOOTFIN, EQ, 20-Jan-2020,779.8,781.0,786.5,769.75,774.05,774.2,777.28,309286,2404.03,18585,58741,18.99,Financials
2020-01-21,MUTHOOTFIN, EQ, 21-Jan-2020,774.2,774.05,775.8,761.65,771.95,769.0,768.72,574086,4413.11,38574,238970,41.63,Financials
2020-01-22,MUTHOOTFIN, EQ, 22-Jan-2020,769.0,773.0,774.85,755.5,757.5,758.0,760.98,720758,5484.83,56675,373535,51.83,Financials
2020-01-23,MUTHOOTFIN, EQ, 23-Jan-2020,758.0,755.0,763.85,753.75,762.35,760.3,759.24,857187,6508.1,49632,519325,60.58,Financials
2020-01-24,MUTHOOTFIN, EQ, 24-Jan-2020,760.3,761.9,766.0,750.25,752.45,751.95,756.14,1028438,7776.45,42160,567809,55.21,Financials
2020-01-27,MUTHOOTFIN, EQ, 27-Jan-2020,751.95,747.1,765.0,747.0,750.0,751.15,756.18,810056,6125.47,36249,287806,35.53,Financials
2020-01-28,MUTHOOTFIN, EQ, 28-Jan-2020,751.15,750.0,760.75,746.4,757.0,757.45,753.69,760266,5730.04,18649,368862,48.52,Financials
2020-01-29,MUTHOOTFIN, EQ, 29-Jan-2020,757.45,762.0,769.45,757.7,759.9,761.3,763.06,510568,3895.93,18024,143005,28.01,Financials
2020-01-30,MUTHOOTFIN, EQ, 30-Jan-2020,761.3,759.0,782.15,756.05,775.0,773.3,772.36,1130273,8729.74,20129,336697,29.79,Financials
2020-01-31,MUTHOOTFIN, EQ, 31-Jan-2020,773.3,782.45,782.45,758.85,760.4,762.65,768.35,534770,4108.93,20261,137715,25.75,Financials
2020-02-01,MUTHOOTFIN, EQ, 01-Feb-2020,762.65,760.0,764.4,735.0,752.4,745.4,751.56,530222,3984.94,25698,204716,38.61,Financials
2020-02-03,MUTHOOTFIN, EQ, 03-Feb-2020,745.4,750.0,754.15,732.75,751.7,748.35,746.37,570401,4257.29,28407,201425,35.31,Financials
2020-02-04,MUTHOOTFIN, EQ, 04-Feb-2020,748.35,753.0,776.3,751.7,772.05,770.4,767.9,979958,7525.08,23760,399839,40.8,Financials
2020-02-05,MUTHOOTFIN, EQ, 05-Feb-2020,770.4,771.0,781.25,756.1,760.6,759.65,767.71,800891,6148.56,25472,223941,27.96,Financials
2020-02-06,MUTHOOTFIN, EQ, 06-Feb-2020,759.65,757.0,772.3,749.0,764.0,763.5,761.45,883115,6724.49,17802,209259,23.7,Financials
2020-02-07,MUTHOOTFIN, EQ, 07-Feb-2020,763.5,764.0,766.8,755.25,758.5,760.95,760.5,406092,3088.32,14097,168731,41.55,Financials
2020-02-10,MUTHOOTFIN, EQ, 10-Feb-2020,760.95,762.0,764.7,752.9,757.25,760.3,757.94,315966,2394.83,8154,107687,34.08,Financials
2020-02-11,MUTHOOTFIN, EQ, 11-Feb-2020,760.3,760.05,765.45,744.15,745.0,747.4,752.32,713531,5368.05,16161,314729,44.11,Financials
2020-02-12,MUTHOOTFIN, EQ, 12-Feb-2020,747.4,746.95,754.65,739.0,743.0,741.65,746.0,534464,3987.08,12446,176688,33.06,Financials
2020-02-13,MUTHOOTFIN, EQ, 13-Feb-2020,741.65,742.9,747.95,737.0,741.0,740.4,741.5,405771,3008.81,15472,149353,36.81,Financials
2020-02-14,MUTHOOTFIN, EQ, 14-Feb-2020,740.4,744.85,750.0,740.1,747.5,746.9,745.46,665969,4964.55,19803,258043,38.75,Financials
2020-02-17,MUTHOOTFIN, EQ, 17-Feb-2020,746.9,782.0,882.0,769.0,879.5,873.9,837.67,19143503,160358.75,315965,2216169,11.58,Financials
2020-02-18,MUTHOOTFIN, EQ, 18-Feb-2020,873.9,870.0,898.85,846.0,863.9,869.3,874.83,19323677,169048.44,317924,778193,4.03,Financials
2020-02-19,MUTHOOTFIN, EQ, 19-Feb-2020,869.3,870.0,889.0,857.8,876.0,875.1,873.12,3876635,33847.55,97243,425160,10.97,Financials
2020-02-20,MUTHOOTFIN, EQ, 20-Feb-2020,875.1,873.0,935.45,866.45,915.8,912.7,914.34,9227400,84369.53,153235,874226,9.47,Financials
2020-02-24,MUTHOOTFIN, EQ, 24-Feb-2020,912.7,901.9,945.0,893.4,932.0,933.45,933.32,6900742,64406.26,134548,1204210,17.45,Financials
2020-02-25,MUTHOOTFIN, EQ, 25-Feb-2020,933.45,933.0,954.5,926.75,945.0,944.4,939.74,4338699,40772.48,85411,637157,14.69,Financials
2020-02-26,MUTHOOTFIN, EQ, 26-Feb-2020,944.4,940.0,954.05,935.0,938.0,939.95,944.89,2961194,27980.04,56027,542596,18.32,Financials
2020-02-27,MUTHOOTFIN, EQ, 27-Feb-2020,939.95,945.0,947.7,906.2,927.0,930.75,923.91,3546208,32763.75,60190,459256,12.95,Financials
2020-02-28,MUTHOOTFIN, EQ, 28-Feb-2020,930.75,905.0,915.95,871.4,882.0,880.25,893.57,2605536,23282.38,50586,514993,19.77,Financials
2020-03-02,MUTHOOTFIN, EQ, 02-Mar-2020,880.25,882.1,901.8,850.4,853.5,860.1,871.69,2891530,25205.29,54679,513490,17.76,Financials
2020-03-03,MUTHOOTFIN, EQ, 03-Mar-2020,860.1,859.0,876.9,846.2,867.1,866.0,859.85,2390316,20553.13,54808,385531,16.13,Financials
2020-03-04,MUTHOOTFIN, EQ, 04-Mar-2020,866.0,870.0,879.0,851.0,872.6,873.3,867.14,2480690,21511.05,62688,591921,23.86,Financials
2020-03-05,MUTHOOTFIN, EQ, 05-Mar-2020,873.3,879.8,891.25,869.1,875.6,877.95,878.73,1338135,11758.57,25695,144449,10.79,Financials
2020-03-06,MUTHOOTFIN, EQ, 06-Mar-2020,877.95,850.0,874.8,840.55,867.85,869.65,860.4,1002524,8625.73,25692,113119,11.28,Financials
2020-03-09,MUTHOOTFIN, EQ, 09-Mar-2020,869.65,862.0,863.75,818.3,829.85,830.3,832.04,2006855,16697.81,63368,644265,32.1,Financials
2020-03-11,MUTHOOTFIN, EQ, 11-Mar-2020,830.3,828.8,856.95,825.0,833.75,833.75,839.88,2067363,17363.36,69526,647026,31.3,Financials
2020-03-12,MUTHOOTFIN, EQ, 12-Mar-2020,833.75,802.25,812.6,750.0,758.85,756.6,783.52,2809512,22013.18,76131,920823,32.78,Financials
2020-03-13,MUTHOOTFIN, EQ, 13-Mar-2020,756.6,691.3,817.45,650.05,808.0,804.05,762.26,2279343,17374.63,54921,808129,35.45,Financials
2020-03-16,MUTHOOTFIN, EQ, 16-Mar-2020,804.05,774.8,775.0,710.0,713.0,714.7,730.03,2122286,15493.24,87319,741755,34.95,Financials
2020-03-17,MUTHOOTFIN, EQ, 17-Mar-2020,714.7,728.85,728.85,620.8,654.0,640.15,675.58,4408828,29784.97,106317,1292647,29.32,Financials
2020-03-18,MUTHOOTFIN, EQ, 18-Mar-2020,640.15,654.0,668.0,590.0,601.8,601.0,633.52,3319559,21029.97,87615,746554,22.49,Financials
2020-03-19,MUTHOOTFIN, EQ, 19-Mar-2020,601.0,550.3,600.5,483.95,583.9,583.85,548.06,4459433,24440.24,110911,1143857,25.65,Financials
2020-03-20,MUTHOOTFIN, EQ, 20-Mar-2020,583.85,583.8,636.0,582.9,623.0,624.05,608.86,3163630,19262.23,96038,815100,25.76,Financials
2020-03-23,MUTHOOTFIN, EQ, 23-Mar-2020,624.05,548.15,599.95,500.0,512.0,508.3,534.07,2089687,11160.31,86377,1287301,61.6,Financials
2020-03-24,MUTHOOTFIN, EQ, 24-Mar-2020,508.3,544.15,555.5,476.8,521.0,514.7,515.7,3311285,17076.34,129566,1182092,35.7,Financials
2020-03-25,MUTHOOTFIN, EQ, 25-Mar-2020,514.7,500.0,610.0,499.1,596.0,600.8,569.12,3625497,20633.29,93355,755077,20.83,Financials
