Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-12-04,IEX, EQ, 04-Dec-2019,142.0,140.0,144.0,140.0,142.5,143.0,142.97,940148,1344.09,5466,897783,95.49,Others
2019-12-05,IEX, EQ, 05-Dec-2019,143.0,143.9,143.9,140.0,140.0,140.3,141.46,44601,63.09,3009,19257,43.18,Others
2019-12-06,IEX, EQ, 06-Dec-2019,140.3,140.0,141.4,139.35,140.0,140.3,140.2,59496,83.42,830,37517,63.06,Others
2019-12-09,IEX, EQ, 09-Dec-2019,140.3,139.7,142.25,138.65,141.0,140.15,139.54,197134,275.07,1830,177518,90.05,Others
2019-12-10,IEX, EQ, 10-Dec-2019,140.15,140.4,141.0,139.5,139.5,140.0,140.21,34822,48.82,644,25481,73.18,Others
2019-12-11,IEX, EQ, 11-Dec-2019,140.0,139.25,141.0,137.4,141.0,139.05,139.02,75052,104.34,3631,43549,58.03,Others
2019-12-12,IEX, EQ, 12-Dec-2019,139.05,139.3,141.0,137.55,140.05,140.6,138.54,296691,411.05,802,284173,95.78,Others
2019-12-13,IEX, EQ, 13-Dec-2019,140.6,140.5,141.9,138.65,140.0,140.05,139.96,114803,160.68,2079,93141,81.13,Others
2019-12-16,IEX, EQ, 16-Dec-2019,140.05,140.05,141.0,139.2,140.05,140.5,140.12,50669,71.0,2439,32279,63.71,Others
2019-12-17,IEX, EQ, 17-Dec-2019,140.5,141.9,142.6,139.95,140.7,142.0,141.15,56540,79.81,3005,41817,73.96,Others
2019-12-18,IEX, EQ, 18-Dec-2019,142.0,143.85,143.85,139.0,140.05,140.0,140.06,1317696,1845.54,3897,1131860,85.9,Others
2019-12-19,IEX, EQ, 19-Dec-2019,140.0,141.3,143.7,140.25,140.3,141.25,142.48,222083,316.41,6563,78613,35.4,Others
2019-12-20,IEX, EQ, 20-Dec-2019,141.25,141.5,142.65,139.8,141.95,141.9,141.41,55588,78.61,2109,30361,54.62,Others
2019-12-23,IEX, EQ, 23-Dec-2019,141.9,141.5,143.5,140.4,143.0,142.95,142.13,65329,92.85,1788,47308,72.42,Others
2019-12-24,IEX, EQ, 24-Dec-2019,142.95,142.9,144.5,140.55,142.1,142.35,142.45,159969,227.87,8206,113540,70.98,Others
2019-12-26,IEX, EQ, 26-Dec-2019,142.35,142.1,143.35,140.3,141.2,141.9,142.82,296718,423.76,3640,266097,89.68,Others
2019-12-27,IEX, EQ, 27-Dec-2019,141.9,140.5,142.7,140.5,141.0,142.45,142.39,68376,97.36,2581,52947,77.44,Others
2019-12-30,IEX, EQ, 30-Dec-2019,142.45,144.0,144.0,141.1,141.9,142.2,142.61,137215,195.68,3162,115782,84.38,Others
2019-12-31,IEX, EQ, 31-Dec-2019,142.2,142.3,143.35,141.05,141.9,142.8,142.57,150363,214.38,3092,119208,79.28,Others
2020-01-01,IEX, EQ, 01-Jan-2020,142.8,142.75,143.5,141.55,143.0,143.1,143.06,122079,174.65,1189,108313,88.72,Others
2020-01-02,IEX, EQ, 02-Jan-2020,143.1,145.0,154.0,141.65,153.3,150.65,145.48,1278723,1860.26,3672,1140296,89.17,Others
2020-01-03,IEX, EQ, 03-Jan-2020,150.65,152.85,162.4,152.2,158.2,159.9,156.06,1055314,1646.88,6813,765650,72.55,Others
2020-01-06,IEX, EQ, 06-Jan-2020,159.9,162.0,173.9,155.9,166.8,168.15,165.02,1726910,2849.67,19355,906894,52.52,Others
2020-01-07,IEX, EQ, 07-Jan-2020,168.15,170.0,173.8,161.1,166.5,165.55,166.89,378017,630.88,8053,141975,37.56,Others
2020-01-08,IEX, EQ, 08-Jan-2020,165.55,158.0,172.2,157.25,165.7,166.25,166.18,306885,509.98,8993,107132,34.91,Others
