Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-10-27,GMRINFRA, EQ, 27-Oct-2019,19.85,19.85,20.15,19.75,19.9,19.9,19.96,2553297,509.6,4035,1089476,42.67,Others
2019-10-29,GMRINFRA, EQ, 29-Oct-2019,19.9,20.0,21.6,19.9,20.75,20.8,20.78,29895293,6211.98,32824,8036757,26.88,Others
2019-10-30,GMRINFRA, EQ, 30-Oct-2019,20.8,20.95,20.95,20.25,20.65,20.65,20.63,13502437,2786.02,14513,3092591,22.9,Others
2019-10-31,GMRINFRA, EQ, 31-Oct-2019,20.65,20.75,21.35,20.65,20.85,20.75,20.97,28699833,6019.73,25430,10932477,38.09,Others
2019-11-01,GMRINFRA, EQ, 01-Nov-2019,20.75,20.7,21.1,20.55,20.8,20.8,20.78,11816695,2456.0,8132,4081203,34.54,Others
2019-11-04,GMRINFRA, EQ, 04-Nov-2019,20.8,20.95,21.2,20.75,20.9,20.85,20.97,9970982,2090.48,11313,2809340,28.18,Others
2019-11-05,GMRINFRA, EQ, 05-Nov-2019,20.85,20.85,21.05,20.25,20.65,20.65,20.7,6796037,1406.99,6256,1625748,23.92,Others
2019-11-06,GMRINFRA, EQ, 06-Nov-2019,20.65,20.75,22.7,20.5,22.15,22.1,21.91,50302773,11023.85,41031,10546910,20.97,Others
2019-11-07,GMRINFRA, EQ, 07-Nov-2019,22.1,22.15,22.55,21.8,22.35,22.3,22.18,22980160,5096.83,26076,4931830,21.46,Others
2019-11-08,GMRINFRA, EQ, 08-Nov-2019,22.3,22.2,22.55,21.5,21.6,21.65,22.1,16925349,3740.73,17843,4663254,27.55,Others
2019-11-11,GMRINFRA, EQ, 11-Nov-2019,21.65,21.25,22.0,21.25,21.85,21.85,21.78,12017290,2617.77,11763,2803260,23.33,Others
2019-11-13,GMRINFRA, EQ, 13-Nov-2019,21.85,21.8,22.05,20.8,21.0,21.05,21.34,20319560,4336.94,17062,7634391,37.57,Others
2019-11-14,GMRINFRA, EQ, 14-Nov-2019,21.05,21.05,21.45,20.65,21.05,21.0,21.06,16002361,3370.47,11521,4175525,26.09,Others
2019-11-15,GMRINFRA, EQ, 15-Nov-2019,21.0,20.95,22.05,20.8,21.5,21.65,21.47,22899760,4915.48,16224,8767722,38.29,Others
2019-11-18,GMRINFRA, EQ, 18-Nov-2019,21.65,21.5,21.85,21.25,21.35,21.3,21.45,12613476,2706.18,12257,4592269,36.41,Others
2019-11-19,GMRINFRA, EQ, 19-Nov-2019,21.3,21.3,21.35,20.55,20.8,20.7,20.86,19423830,4051.29,20240,5726010,29.48,Others
2019-11-20,GMRINFRA, EQ, 20-Nov-2019,20.7,20.8,21.2,20.5,20.85,20.7,20.82,14235135,2963.64,7104,5465910,38.4,Others
2019-11-21,GMRINFRA, EQ, 21-Nov-2019,20.7,21.05,21.35,20.55,20.65,20.7,21.0,14415493,3027.74,8932,4641868,32.2,Others
2019-11-22,GMRINFRA, EQ, 22-Nov-2019,20.7,20.8,20.8,20.15,20.6,20.55,20.42,14088927,2877.42,7795,4911126,34.86,Others
2019-11-25,GMRINFRA, EQ, 25-Nov-2019,20.55,20.55,20.9,20.25,20.75,20.75,20.57,7808630,1606.58,5532,3208458,41.09,Others
2019-11-26,GMRINFRA, EQ, 26-Nov-2019,20.75,20.9,21.85,20.55,20.75,20.7,20.9,36067286,7537.4,20662,18245434,50.59,Others
2019-11-27,GMRINFRA, EQ, 27-Nov-2019,20.7,20.8,21.4,20.45,21.35,21.3,20.93,16050036,3359.74,8733,6504679,40.53,Others
2019-11-28,GMRINFRA, EQ, 28-Nov-2019,21.3,21.4,22.15,21.2,22.0,21.95,21.74,20205074,4392.16,16070,7014562,34.72,Others
2019-11-29,GMRINFRA, EQ, 29-Nov-2019,21.95,22.1,22.45,21.55,21.85,21.9,22.06,17506883,3861.82,18597,4999651,28.56,Others
2019-12-02,GMRINFRA, EQ, 02-Dec-2019,21.9,21.4,21.95,20.85,21.35,21.35,21.36,18279981,3903.82,19492,6359421,34.79,Others
2019-12-03,GMRINFRA, EQ, 03-Dec-2019,21.35,21.4,21.45,20.6,21.05,20.95,20.95,16168996,3386.95,6837,8947430,55.34,Others
2019-12-04,GMRINFRA, EQ, 04-Dec-2019,20.95,20.5,21.5,20.4,21.4,21.4,21.1,16150048,3407.39,8453,8373160,51.85,Others
