Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-11-05,UPL, EQ, 05-Nov-2020,401.35,407.95,419.6,405.15,418.5,418.4,414.52,11470585,47547.44,128528,2770454,24.15,Chemicals
2020-11-06,UPL, EQ, 06-Nov-2020,418.4,421.45,428.0,417.8,423.1,422.4,423.13,7614066,32217.11,93520,2251274,29.57,Chemicals
2020-11-09,UPL, EQ, 09-Nov-2020,422.4,426.6,431.0,424.15,426.6,426.75,426.97,4271081,18236.42,57349,1387952,32.5,Chemicals
2020-11-10,UPL, EQ, 10-Nov-2020,426.75,430.1,438.5,426.55,433.3,432.8,433.22,6424909,27833.95,97160,3143373,48.92,Chemicals
2020-11-11,UPL, EQ, 11-Nov-2020,432.8,429.0,442.95,429.0,436.5,435.7,438.01,7504886,32872.35,85611,2667524,35.54,Chemicals
2020-11-12,UPL, EQ, 12-Nov-2020,435.7,436.8,437.8,425.1,429.9,429.6,430.82,5511536,23744.89,66069,2422989,43.96,Chemicals
2020-11-13,UPL, EQ, 13-Nov-2020,429.6,429.0,431.1,423.0,425.0,425.35,426.46,4644051,19805.19,61098,1524368,32.82,Chemicals
2020-11-14,UPL, EQ, 14-Nov-2020,425.35,431.15,431.15,428.0,429.0,429.25,429.43,643619,2763.91,12430,272878,42.4,Chemicals
2020-11-17,UPL, EQ, 17-Nov-2020,429.25,431.4,434.5,428.25,429.5,429.65,431.81,5929010,25601.76,110274,3867021,65.22,Chemicals
2020-11-18,UPL, EQ, 18-Nov-2020,429.65,430.0,430.0,424.05,425.75,426.3,425.99,4415523,18809.9,64613,2628986,59.54,Chemicals
2020-11-19,UPL, EQ, 19-Nov-2020,426.3,425.9,425.9,415.05,416.0,416.5,419.34,6331928,26552.55,104790,2257168,35.65,Chemicals
2020-11-20,UPL, EQ, 20-Nov-2020,416.5,416.5,422.4,406.55,419.0,420.4,414.07,12763134,52848.6,111419,4667588,36.57,Chemicals
2020-11-23,UPL, EQ, 23-Nov-2020,420.4,423.0,429.5,421.35,426.7,426.45,425.97,5172468,22033.18,70662,2290850,44.29,Chemicals
2020-11-24,UPL, EQ, 24-Nov-2020,426.45,428.0,431.5,426.45,427.5,427.45,428.4,4538696,19443.56,72639,2167177,47.75,Chemicals
2020-11-25,UPL, EQ, 25-Nov-2020,427.45,428.8,430.15,417.6,418.25,418.6,424.04,4753592,20157.3,69325,2361059,49.67,Chemicals
2020-11-26,UPL, EQ, 26-Nov-2020,418.6,418.6,422.3,414.15,421.2,420.55,419.33,3896795,16340.39,53069,1302592,33.43,Chemicals
2020-11-27,UPL, EQ, 27-Nov-2020,420.55,421.2,425.5,416.3,418.7,417.7,419.84,7024437,29491.19,84071,3963517,56.42,Chemicals
2020-12-01,UPL, EQ, 01-Dec-2020,417.7,420.0,434.2,418.0,434.0,433.05,428.89,14928450,64026.96,138558,7872052,52.73,Chemicals
2020-12-02,UPL, EQ, 02-Dec-2020,433.05,442.75,447.0,437.45,441.5,441.95,442.41,14187495,62766.93,145428,4101496,28.91,Chemicals
2020-12-03,UPL, EQ, 03-Dec-2020,441.95,446.75,458.9,437.5,455.65,454.75,449.65,13251977,59586.96,154530,4820239,36.37,Chemicals
2020-12-04,UPL, EQ, 04-Dec-2020,454.75,458.95,463.0,452.5,454.35,455.7,457.4,7719922,35310.88,67243,2625630,34.01,Chemicals
2020-12-07,UPL, EQ, 07-Dec-2020,455.7,455.0,478.2,453.55,476.5,475.95,469.62,11443788,53742.01,135356,4508246,39.39,Chemicals
2020-12-08,UPL, EQ, 08-Dec-2020,475.95,481.25,488.5,469.45,472.25,472.8,479.25,15624166,74878.05,158070,4708692,30.14,Chemicals
2020-12-09,UPL, EQ, 09-Dec-2020,472.8,475.1,495.0,475.1,494.5,492.6,487.22,13836059,67412.52,155642,3935010,28.44,Chemicals
2020-12-10,UPL, EQ, 10-Dec-2020,492.6,478.0,479.0,416.1,437.0,438.45,432.4,87279054,377396.53,869118,16251522,18.62,Chemicals
2020-12-11,UPL, EQ, 11-Dec-2020,438.45,456.0,456.85,429.2,434.5,435.0,444.33,50283569,223423.45,436004,7630232,15.17,Chemicals
2020-12-14,UPL, EQ, 14-Dec-2020,435.0,433.0,443.9,431.8,441.75,442.15,440.4,14595495,64279.14,138461,2880594,19.74,Chemicals
2020-12-15,UPL, EQ, 15-Dec-2020,442.15,443.25,449.8,437.0,447.85,448.8,446.02,9187569,40978.0,98425,2679475,29.16,Chemicals
2020-12-16,UPL, EQ, 16-Dec-2020,448.8,453.85,461.5,451.5,459.1,459.65,456.79,11503251,52546.02,117472,4561561,39.65,Chemicals
2020-12-17,UPL, EQ, 17-Dec-2020,459.65,461.45,466.4,453.2,455.0,455.4,461.52,7362825,33981.04,79401,2269364,30.82,Chemicals
2020-12-18,UPL, EQ, 18-Dec-2020,455.4,456.0,462.0,454.0,460.6,460.3,459.51,5402464,24824.67,65985,2019343,37.38,Chemicals
2020-12-21,UPL, EQ, 21-Dec-2020,460.3,460.0,460.75,417.0,434.3,437.3,444.9,7376210,32816.91,102736,1765479,23.93,Chemicals
2020-12-22,UPL, EQ, 22-Dec-2020,437.3,437.3,445.8,425.55,444.0,444.65,437.51,7910320,34608.67,88994,2090430,26.43,Chemicals
2020-12-23,UPL, EQ, 23-Dec-2020,444.65,444.5,452.7,438.3,451.9,451.95,446.79,3488991,15588.52,43411,679745,19.48,Chemicals
2020-12-24,UPL, EQ, 24-Dec-2020,451.95,454.9,456.6,448.0,449.3,449.4,452.19,4384445,19825.86,51884,972491,22.18,Chemicals
2020-12-28,UPL, EQ, 28-Dec-2020,449.4,452.05,457.5,451.05,453.65,453.4,454.24,3146922,14294.46,35620,929873,29.55,Chemicals
2020-12-29,UPL, EQ, 29-Dec-2020,453.4,454.5,459.0,445.4,455.4,454.7,453.81,3781566,17160.97,60601,768541,20.32,Chemicals
2020-12-30,UPL, EQ, 30-Dec-2020,454.7,464.0,472.4,461.25,465.8,467.1,468.33,21753642,101877.81,217429,2468703,11.35,Chemicals
2020-12-31,UPL, EQ, 31-Dec-2020,467.1,467.7,468.5,461.2,466.7,466.35,464.5,5429481,25220.13,59926,1506364,27.74,Chemicals
2021-01-01,UPL, EQ, 01-Jan-2021,466.35,469.9,476.6,466.85,469.4,469.3,472.65,7090451,33512.67,81162,968995,13.67,Chemicals
2021-01-04,UPL, EQ, 04-Jan-2021,469.3,473.4,475.0,466.65,473.2,473.15,471.73,3615832,17057.08,43512,1310172,36.23,Chemicals
2021-01-05,UPL, EQ, 05-Jan-2021,473.15,469.0,472.5,466.35,471.0,471.25,469.47,3226777,15148.67,42085,826434,25.61,Chemicals
2021-01-06,UPL, EQ, 06-Jan-2021,471.25,471.95,481.9,467.15,471.65,472.4,474.87,5947103,28240.98,78315,1249007,21.0,Chemicals
2021-01-07,UPL, EQ, 07-Jan-2021,472.4,476.0,486.5,474.45,483.0,482.5,481.19,7025121,33804.28,85489,2112485,30.07,Chemicals
2021-01-08,UPL, EQ, 08-Jan-2021,482.5,485.0,506.0,484.8,502.3,503.65,501.32,16114942,80788.0,180917,2858423,17.74,Chemicals
2021-01-11,UPL, EQ, 11-Jan-2021,503.65,506.0,508.9,493.3,497.9,497.45,500.23,5666689,28346.2,73820,1052185,18.57,Chemicals
2021-01-12,UPL, EQ, 12-Jan-2021,497.45,494.75,505.5,491.2,501.1,501.5,499.44,5008167,25012.71,66137,1068041,21.33,Chemicals
2021-01-13,UPL, EQ, 13-Jan-2021,501.5,502.0,505.8,484.4,491.0,491.7,494.5,4694033,23211.99,63284,1306662,27.84,Chemicals
2021-01-14,UPL, EQ, 14-Jan-2021,491.7,494.1,515.0,493.0,509.9,509.4,509.15,15231242,77549.46,209740,2645466,17.37,Chemicals
2021-01-15,UPL, EQ, 15-Jan-2021,509.4,511.95,527.9,511.4,522.35,522.55,521.28,19836600,103405.01,207730,5430512,27.38,Chemicals
2021-01-18,UPL, EQ, 18-Jan-2021,522.55,524.95,568.0,524.0,555.0,561.3,547.19,37175310,203418.65,366399,6976048,18.77,Chemicals
2021-01-19,UPL, EQ, 19-Jan-2021,561.3,561.0,570.9,553.65,563.05,564.0,563.55,15094630,85066.5,174029,2020281,13.38,Chemicals
2021-01-20,UPL, EQ, 20-Jan-2021,564.0,563.0,581.85,556.5,575.5,576.35,570.72,10900743,62212.79,138443,1524474,13.99,Chemicals
2021-01-21,UPL, EQ, 21-Jan-2021,576.35,576.35,594.0,576.35,587.0,584.55,587.84,11759051,69124.74,146894,2195124,18.67,Chemicals
2021-01-22,UPL, EQ, 22-Jan-2021,584.55,585.4,592.5,564.0,568.5,566.95,577.34,10118222,58416.92,114136,3615832,35.74,Chemicals
2021-01-25,UPL, EQ, 25-Jan-2021,566.95,571.7,593.0,567.0,589.6,588.15,584.75,13563025,79309.48,164559,2943169,21.7,Chemicals
2021-01-27,UPL, EQ, 27-Jan-2021,588.15,588.15,601.15,569.0,575.0,574.25,581.75,15463821,89961.26,189835,3321789,21.48,Chemicals
2021-01-28,UPL, EQ, 28-Jan-2021,574.25,569.0,570.7,557.2,563.0,565.45,563.75,8146430,45925.42,90752,2306182,28.31,Chemicals
2021-01-29,UPL, EQ, 29-Jan-2021,565.45,569.85,576.0,557.0,562.3,560.65,566.13,9298672,52642.74,117038,2182936,23.48,Chemicals
2021-02-01,UPL, EQ, 01-Feb-2021,560.65,548.9,548.9,510.0,535.8,534.1,523.87,20250736,106087.06,278573,4466143,22.05,Chemicals
2021-02-02,UPL, EQ, 02-Feb-2021,534.1,541.0,568.5,541.0,564.75,566.3,559.07,13416792,75009.07,153204,4237232,31.58,Chemicals
2021-02-03,UPL, EQ, 03-Feb-2021,566.3,562.1,579.95,555.0,557.75,558.25,568.6,7268499,41328.41,91011,1638095,22.54,Chemicals
2021-02-04,UPL, EQ, 04-Feb-2021,558.25,558.7,568.55,544.3,548.9,548.05,554.14,6751111,37410.82,90791,2049688,30.36,Chemicals
2021-02-05,UPL, EQ, 05-Feb-2021,548.05,553.85,553.85,535.0,537.7,536.5,539.84,6377789,34429.74,76497,2662734,41.75,Chemicals
2021-02-08,UPL, EQ, 08-Feb-2021,536.5,538.0,546.0,528.15,538.2,538.3,537.8,8511429,45774.38,99340,2879931,33.84,Chemicals
2021-02-09,UPL, EQ, 09-Feb-2021,538.3,539.5,556.0,535.55,540.5,538.6,547.96,9171011,50253.33,127221,1438599,15.69,Chemicals
2021-02-10,UPL, EQ, 10-Feb-2021,538.6,543.0,546.45,532.45,534.8,534.4,537.57,4446858,23904.91,60983,1379373,31.02,Chemicals
2021-02-11,UPL, EQ, 11-Feb-2021,534.4,530.2,545.6,530.2,543.25,543.55,539.39,5684777,30662.86,81516,927925,16.32,Chemicals
2021-02-12,UPL, EQ, 12-Feb-2021,543.55,545.8,547.3,531.5,536.0,535.8,537.88,3043562,16370.82,49098,575588,18.91,Chemicals
2021-02-15,UPL, EQ, 15-Feb-2021,535.8,540.0,543.95,534.55,537.25,537.45,538.21,2569470,13829.04,42459,475331,18.5,Chemicals
2021-02-16,UPL, EQ, 16-Feb-2021,537.45,542.65,545.65,537.1,538.65,538.95,540.84,2976504,16098.06,42862,491591,16.52,Chemicals
2021-02-17,UPL, EQ, 17-Feb-2021,538.95,525.3,542.6,525.3,537.3,539.0,538.0,2934589,15788.02,41994,692691,23.6,Chemicals
2021-02-18,UPL, EQ, 18-Feb-2021,539.0,536.35,556.6,532.0,541.3,541.05,546.24,6399026,34954.03,91673,1353669,21.15,Chemicals
2021-02-19,UPL, EQ, 19-Feb-2021,541.05,542.95,565.0,539.5,554.9,552.8,556.12,16693854,92837.96,212933,3278117,19.64,Chemicals
2021-02-22,UPL, EQ, 22-Feb-2021,552.8,556.0,560.95,536.55,539.65,539.75,550.44,7702962,42400.51,102661,2655835,34.48,Chemicals
2021-02-23,UPL, EQ, 23-Feb-2021,539.75,530.0,570.0,514.05,565.9,566.4,547.12,20867768,114172.74,225767,3990832,19.12,Chemicals
2021-02-24,UPL, EQ, 24-Feb-2021,566.4,547.0,567.0,546.0,555.0,553.95,557.7,7229614,40319.57,93084,1781432,24.64,Chemicals
2021-02-25,UPL, EQ, 25-Feb-2021,553.95,560.8,597.0,559.0,594.5,593.0,581.32,16764202,97453.64,202069,3442431,20.53,Chemicals
