Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2021-01-11,POLYCAB, EQ, 11-Jan-2021,1248.6,1254.0,1259.65,1215.0,1235.0,1228.35,1230.8,365753,4501.67,19838,154644,42.28
2021-01-12,POLYCAB, EQ, 12-Jan-2021,1228.35,1228.35,1230.0,1208.25,1212.5,1211.7,1213.07,442524,5368.11,15056,264311,59.73
2021-01-13,POLYCAB, EQ, 13-Jan-2021,1211.7,1211.0,1263.0,1195.0,1221.0,1221.0,1228.38,602575,7401.91,23614,234415,38.9
2021-01-14,POLYCAB, EQ, 14-Jan-2021,1221.0,1227.95,1229.0,1205.15,1217.0,1212.25,1215.55,164810,2003.34,10070,74087,44.95
2021-01-15,POLYCAB, EQ, 15-Jan-2021,1212.25,1213.0,1225.0,1172.95,1190.0,1188.9,1201.33,237799,2856.74,17151,97521,41.01
2021-01-18,POLYCAB, EQ, 18-Jan-2021,1188.9,1190.0,1210.0,1145.2,1185.15,1194.25,1187.02,457831,5434.56,28968,152359,33.28
2021-01-19,POLYCAB, EQ, 19-Jan-2021,1194.25,1195.0,1219.0,1190.0,1201.35,1203.15,1203.03,277803,3342.05,15864,121426,43.71
2021-01-20,POLYCAB, EQ, 20-Jan-2021,1203.15,1204.95,1240.0,1196.2,1222.0,1216.6,1220.88,399337,4875.43,22792,183848,46.04
2021-01-21,POLYCAB, EQ, 21-Jan-2021,1216.6,1250.0,1324.95,1240.0,1291.0,1280.9,1294.67,2191059,28366.96,107743,713972,32.59
2021-01-22,POLYCAB, EQ, 22-Jan-2021,1280.9,1290.0,1304.25,1261.0,1284.7,1278.8,1280.17,619649,7932.57,40320,207702,33.52
2021-01-25,POLYCAB, EQ, 25-Jan-2021,1278.8,1270.0,1270.0,1185.0,1217.0,1211.45,1214.87,1161971,14116.4,84746,446654,38.44
2021-01-27,POLYCAB, EQ, 27-Jan-2021,1211.45,1221.25,1221.25,1169.65,1193.0,1182.7,1190.97,521005,6204.99,41747,249227,47.84
2021-01-28,POLYCAB, EQ, 28-Jan-2021,1182.7,1181.0,1212.55,1143.0,1196.0,1197.8,1188.15,727445,8643.16,58373,273631,37.62
2021-01-29,POLYCAB, EQ, 29-Jan-2021,1197.8,1200.0,1239.9,1193.0,1224.15,1222.9,1222.6,537393,6570.14,26528,186491,34.7
2021-02-01,POLYCAB, EQ, 01-Feb-2021,1222.9,1238.35,1259.0,1202.5,1252.9,1250.35,1243.25,421178,5236.29,21966,206786,49.1
2021-02-02,POLYCAB, EQ, 02-Feb-2021,1250.35,1260.0,1277.95,1231.55,1274.9,1270.45,1268.64,591972,7509.99,34670,368240,62.21
2021-02-03,POLYCAB, EQ, 03-Feb-2021,1270.45,1275.0,1313.0,1255.55,1300.0,1295.95,1291.77,786932,10165.31,29719,515120,65.46
2021-02-04,POLYCAB, EQ, 04-Feb-2021,1295.95,1300.0,1327.0,1283.9,1321.45,1319.8,1311.34,861383,11295.62,29752,587982,68.26
2021-02-05,POLYCAB, EQ, 05-Feb-2021,1319.8,1330.3,1330.35,1260.0,1285.0,1285.4,1304.14,252502,3292.99,17549,97420,38.58
2021-02-08,POLYCAB, EQ, 08-Feb-2021,1285.4,1296.95,1325.0,1282.0,1319.0,1317.15,1310.4,251290,3292.92,17576,94577,37.64
2021-02-09,POLYCAB, EQ, 09-Feb-2021,1317.15,1324.95,1324.95,1290.2,1299.0,1297.15,1310.39,134094,1757.16,10480,47950,35.76
2021-02-10,POLYCAB, EQ, 10-Feb-2021,1297.15,1299.95,1308.0,1270.0,1304.0,1301.15,1294.27,259528,3358.99,15677,115540,44.52
