Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-10-22,HINDPETRO, EQ, 22-Oct-2021,322.8,325.0,329.4,322.3,327.6,327.85,326.42,4137663,13506.13,52602,2144383,51.83,Others
2021-10-25,HINDPETRO, EQ, 25-Oct-2021,327.85,331.5,331.5,321.3,323.5,323.05,324.62,3393396,11015.76,55562,1371073,40.4,Others
2021-10-26,HINDPETRO, EQ, 26-Oct-2021,323.05,323.05,335.9,318.4,332.55,332.4,331.61,5726988,18991.08,56661,2107764,36.8,Others
2021-10-27,HINDPETRO, EQ, 27-Oct-2021,332.4,333.05,339.6,331.45,333.1,333.9,336.45,3857496,12978.47,45399,1264580,32.78,Others
2021-10-28,HINDPETRO, EQ, 28-Oct-2021,333.9,335.0,335.45,315.05,318.25,317.05,323.16,4501801,14548.1,39395,2247699,49.93,Others
2021-10-29,HINDPETRO, EQ, 29-Oct-2021,317.05,317.0,320.0,306.4,311.4,310.4,314.05,4078422,12808.14,45898,1771647,43.44,Others
2021-11-01,HINDPETRO, EQ, 01-Nov-2021,310.4,315.05,315.05,308.5,311.9,311.95,311.65,3398520,10591.49,45881,1824061,53.67,Others
2021-11-02,HINDPETRO, EQ, 02-Nov-2021,311.95,313.0,314.9,302.3,303.5,303.45,308.41,4143739,12779.66,52025,1653181,39.9,Others
2021-11-03,HINDPETRO, EQ, 03-Nov-2021,303.45,304.6,317.0,303.2,314.4,314.2,313.04,7588744,23755.58,85025,2708634,35.69,Others
2021-11-08,HINDPETRO, EQ, 08-Nov-2021,321.9,326.45,347.0,322.5,346.3,345.8,338.03,14363175,48552.22,164860,3503485,24.39,Others
2021-11-09,HINDPETRO, EQ, 09-Nov-2021,345.8,347.2,348.7,341.85,343.85,344.55,345.1,3978587,13729.98,56073,1421883,35.74,Others
2021-11-10,HINDPETRO, EQ, 10-Nov-2021,344.55,343.95,349.75,342.25,344.65,346.05,345.56,3326814,11495.98,38523,1606847,48.3,Others
2021-11-11,HINDPETRO, EQ, 11-Nov-2021,346.05,344.0,347.8,339.6,343.0,342.5,342.71,2775400,9511.51,37545,1340074,48.28,Others
2021-11-12,HINDPETRO, EQ, 12-Nov-2021,342.5,344.2,349.5,343.95,346.8,347.0,346.75,3404889,11806.54,32667,1867786,54.86,Others
2021-11-15,HINDPETRO, EQ, 15-Nov-2021,347.0,350.0,354.8,348.2,350.6,351.35,352.29,4922997,17343.28,63738,2154896,43.77,Others
2021-11-16,HINDPETRO, EQ, 16-Nov-2021,351.35,352.6,352.6,336.2,337.35,337.5,341.38,4028368,13752.14,61540,2236679,55.52,Others
2021-11-17,HINDPETRO, EQ, 17-Nov-2021,337.5,337.95,337.95,325.35,326.0,326.0,330.26,3630912,11991.28,44343,1657718,45.66,Others
2021-11-18,HINDPETRO, EQ, 18-Nov-2021,326.0,327.0,329.7,321.5,323.4,323.7,325.46,3187770,10374.8,40759,1449554,45.47,Others
2021-11-22,HINDPETRO, EQ, 22-Nov-2021,323.7,323.7,326.65,314.15,317.8,316.95,319.13,3209866,10243.63,33463,1661913,51.78,Others
2021-11-23,HINDPETRO, EQ, 23-Nov-2021,316.95,314.0,320.45,313.8,318.6,318.6,317.66,2633340,8365.06,34243,1353883,51.41,Others
2021-11-24,HINDPETRO, EQ, 24-Nov-2021,318.6,319.9,331.2,319.5,322.8,324.1,326.42,4086300,13338.54,58794,1616171,39.55,Others
2021-11-25,HINDPETRO, EQ, 25-Nov-2021,324.1,325.05,326.15,314.45,318.3,316.1,317.36,4110270,13044.46,40652,2224750,54.13,Others
2021-11-26,HINDPETRO, EQ, 26-Nov-2021,316.1,316.1,316.1,300.75,302.75,302.2,305.79,3785300,11575.17,45156,1714708,45.3,Others
2021-11-29,HINDPETRO, EQ, 29-Nov-2021,302.2,300.0,301.85,292.05,297.1,296.45,297.44,3345886,9952.11,50184,1670410,49.92,Others
2021-11-30,HINDPETRO, EQ, 30-Nov-2021,296.45,296.25,316.4,293.1,294.8,295.1,296.48,6009043,17815.76,55597,3200534,53.26,Others
