Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-05-05,RAMCOCEM, EQ, 05-May-2020,514.05,514.7,533.9,503.1,510.0,505.95,521.65,1035069,5399.4,29524,150850,14.57,Others
2020-05-06,RAMCOCEM, EQ, 06-May-2020,505.95,515.0,536.3,502.1,534.0,530.0,526.36,1095416,5765.79,23472,138140,12.61,Others
2020-05-07,RAMCOCEM, EQ, 07-May-2020,530.0,529.0,540.2,520.55,525.0,526.55,532.74,402998,2146.91,11821,79558,19.74,Others
2020-05-08,RAMCOCEM, EQ, 08-May-2020,526.55,530.9,538.9,514.25,520.0,518.2,521.89,712212,3716.99,15370,98811,13.87,Others
2020-05-11,RAMCOCEM, EQ, 11-May-2020,518.2,525.0,541.7,525.0,529.0,530.25,533.26,577170,3077.82,13968,88213,15.28,Others
2020-05-12,RAMCOCEM, EQ, 12-May-2020,530.25,528.05,528.85,509.85,522.7,521.25,516.83,1210435,6255.84,28587,91566,7.56,Others
2020-05-13,RAMCOCEM, EQ, 13-May-2020,521.25,544.8,560.0,532.45,558.0,555.2,552.55,1352845,7475.14,25602,172877,12.78,Others
2020-05-14,RAMCOCEM, EQ, 14-May-2020,555.2,555.0,567.0,543.0,546.0,549.0,554.68,1385467,7684.91,24709,342906,24.75,Others
2020-05-15,RAMCOCEM, EQ, 15-May-2020,549.0,554.0,580.0,551.5,573.55,575.25,567.78,1570684,8918.09,28113,252070,16.05,Others
2020-05-18,RAMCOCEM, EQ, 18-May-2020,575.25,578.0,585.85,531.5,532.55,537.25,557.08,1166972,6501.01,21883,111575,9.56,Others
2020-05-19,RAMCOCEM, EQ, 19-May-2020,537.25,540.0,555.7,539.0,544.45,543.5,545.78,748203,4083.54,16314,263107,35.17,Others
2020-05-20,RAMCOCEM, EQ, 20-May-2020,543.5,538.9,565.9,538.9,562.0,561.85,555.15,791742,4395.34,21860,325994,41.17,Others
2020-05-21,RAMCOCEM, EQ, 21-May-2020,561.85,565.0,573.0,556.35,563.0,561.95,564.58,337205,1903.8,9519,89509,26.54,Others
2020-05-22,RAMCOCEM, EQ, 22-May-2020,561.95,558.0,575.0,541.1,571.5,571.15,563.62,439430,2476.73,11144,58440,13.3,Others
2020-05-26,RAMCOCEM, EQ, 26-May-2020,571.15,577.9,617.5,572.0,608.95,612.45,602.05,1855687,11172.09,35494,321132,17.31,Others
2020-05-27,RAMCOCEM, EQ, 27-May-2020,612.45,614.95,622.25,605.55,610.0,609.05,612.94,1044581,6402.68,24307,199258,19.08,Others
2020-05-28,RAMCOCEM, EQ, 28-May-2020,609.05,609.05,623.7,609.05,617.0,616.8,617.04,656440,4050.47,12596,45232,6.89,Others
2020-05-29,RAMCOCEM, EQ, 29-May-2020,616.8,618.0,629.0,599.0,602.0,603.6,612.93,780538,4784.11,15507,201012,25.75,Others
2020-06-01,RAMCOCEM, EQ, 01-Jun-2020,603.6,603.6,623.95,595.6,617.65,617.4,616.27,1184221,7298.05,38316,126636,10.69,Others
2020-06-02,RAMCOCEM, EQ, 02-Jun-2020,617.4,623.5,653.7,620.5,652.8,648.0,638.63,926871,5919.31,25510,206241,22.25,Others
2020-06-03,RAMCOCEM, EQ, 03-Jun-2020,648.0,667.0,667.0,626.0,632.4,630.95,638.49,1481687,9460.46,42093,265526,17.92,Others
2020-06-04,RAMCOCEM, EQ, 04-Jun-2020,630.95,633.0,638.1,613.0,618.0,620.0,622.45,483835,3011.63,13630,78123,16.15,Others
2020-06-05,RAMCOCEM, EQ, 05-Jun-2020,620.0,624.7,639.95,620.1,632.7,632.15,633.28,576227,3649.15,14405,141090,24.49,Others
2020-06-08,RAMCOCEM, EQ, 08-Jun-2020,632.15,639.0,641.5,612.5,619.95,616.7,624.02,465299,2903.56,13628,150017,32.24,Others
2020-06-09,RAMCOCEM, EQ, 09-Jun-2020,616.7,625.6,627.85,606.65,607.95,612.85,618.62,342138,2116.52,8094,74826,21.87,Others
2020-06-10,RAMCOCEM, EQ, 10-Jun-2020,612.85,614.8,625.95,612.25,617.5,616.4,618.47,529767,3276.42,13930,182746,34.5,Others
2020-06-11,RAMCOCEM, EQ, 11-Jun-2020,616.4,619.0,627.8,610.05,614.65,613.6,619.66,562683,3486.71,19776,188378,33.48,Others
2020-06-12,RAMCOCEM, EQ, 12-Jun-2020,613.6,600.9,628.0,599.9,623.75,625.1,613.99,451759,2773.74,14602,139702,30.92,Others
2020-06-15,RAMCOCEM, EQ, 15-Jun-2020,625.1,630.0,630.0,595.9,603.8,603.35,609.66,561093,3420.76,23621,182893,32.6,Others
2020-06-16,RAMCOCEM, EQ, 16-Jun-2020,603.35,608.1,619.35,600.35,610.35,611.55,612.25,442645,2710.08,10253,85410,19.3,Others
2020-06-17,RAMCOCEM, EQ, 17-Jun-2020,611.55,612.0,619.5,605.75,614.5,616.4,613.99,291031,1786.91,7637,75758,26.03,Others
2020-06-18,RAMCOCEM, EQ, 18-Jun-2020,616.4,611.75,623.85,610.0,622.0,620.8,616.45,605590,3733.16,18502,100184,16.54,Others
2020-06-19,RAMCOCEM, EQ, 19-Jun-2020,620.8,626.0,659.9,621.25,640.9,644.75,644.02,2592985,16699.35,44222,459474,17.72,Others
2020-06-22,RAMCOCEM, EQ, 22-Jun-2020,644.75,646.9,648.0,623.2,633.6,634.0,631.29,1098624,6935.47,16882,182098,16.58,Others
2020-06-23,RAMCOCEM, EQ, 23-Jun-2020,634.0,637.65,655.4,625.75,645.0,645.75,643.53,801124,5155.47,16144,173403,21.64,Others
2020-06-24,RAMCOCEM, EQ, 24-Jun-2020,645.75,649.0,655.35,613.05,622.5,618.4,632.71,697289,4411.82,16142,201129,28.84,Others
2020-06-25,RAMCOCEM, EQ, 25-Jun-2020,618.4,620.7,636.5,600.0,632.0,632.6,629.56,577418,3635.22,15515,121883,21.11,Others
2020-06-26,RAMCOCEM, EQ, 26-Jun-2020,632.6,635.0,649.5,633.0,641.4,643.2,642.99,817472,5256.25,15554,157867,19.31,Others
2020-06-29,RAMCOCEM, EQ, 29-Jun-2020,643.2,643.7,643.7,622.0,630.05,635.4,630.24,380189,2396.12,9650,90498,23.8,Others
2020-06-30,RAMCOCEM, EQ, 30-Jun-2020,635.4,633.0,642.1,629.0,640.0,635.1,636.44,311849,1984.73,7468,64856,20.8,Others
2020-07-01,RAMCOCEM, EQ, 01-Jul-2020,635.1,640.0,653.0,633.4,646.35,650.1,645.93,695375,4491.66,13496,119447,17.18,Others
2020-07-02,RAMCOCEM, EQ, 02-Jul-2020,650.1,656.0,668.0,645.0,647.3,649.45,654.69,794894,5204.08,17812,103961,13.08,Others
2020-07-03,RAMCOCEM, EQ, 03-Jul-2020,649.45,649.5,654.0,639.05,643.1,640.65,642.57,598591,3846.39,10267,316648,52.9,Others
2020-07-06,RAMCOCEM, EQ, 06-Jul-2020,640.65,647.35,658.45,636.75,656.0,656.2,647.88,1055314,6837.13,19763,160414,15.2,Others
2020-07-07,RAMCOCEM, EQ, 07-Jul-2020,656.2,658.95,667.75,643.05,656.5,661.1,654.46,881835,5771.25,15594,202470,22.96,Others
2020-07-08,RAMCOCEM, EQ, 08-Jul-2020,661.1,663.35,663.35,642.5,644.0,645.95,650.86,560028,3645.0,22032,175855,31.4,Others
