Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-08-31,IPCALAB, EQ, 31-Aug-2023,890.55,893.05,893.05,869.8,873.9,873.45,876.53,561536,4922.01,17999,285517,50.85,Others
2023-09-01,IPCALAB, EQ, 01-Sep-2023,873.45,875.0,879.0,863.05,863.05,866.8,868.92,288410,2506.06,16550,106438,36.91,Others
2023-09-04,IPCALAB, EQ, 04-Sep-2023,866.8,869.9,884.15,856.8,882.2,876.95,871.56,345178,3008.42,12563,154610,44.79,Others
2023-09-05,IPCALAB, EQ, 05-Sep-2023,876.95,879.1,900.4,877.35,892.3,892.6,891.14,357542,3186.2,14975,87857,24.57,Others
2023-09-06,IPCALAB, EQ, 06-Sep-2023,892.6,893.4,909.4,890.05,898.0,897.45,899.55,348082,3131.17,15635,143497,41.23,Others
2023-09-07,IPCALAB, EQ, 07-Sep-2023,897.45,900.0,905.0,894.4,896.05,897.5,898.63,199959,1796.88,8293,96832,48.43,Others
2023-09-08,IPCALAB, EQ, 08-Sep-2023,897.5,897.5,906.4,889.3,898.95,902.85,899.85,300163,2701.02,14975,154891,51.6,Others
2023-09-11,IPCALAB, EQ, 11-Sep-2023,902.85,902.0,904.85,894.1,900.0,899.7,899.01,109609,985.39,5489,51566,47.05,Others
2023-09-12,IPCALAB, EQ, 12-Sep-2023,899.7,900.0,913.55,886.05,891.75,896.7,897.18,348393,3125.72,14179,81354,23.35,Others
2023-09-13,IPCALAB, EQ, 13-Sep-2023,896.7,898.95,908.5,886.1,890.15,888.25,893.46,320127,2860.21,15514,119225,37.24,Others
2023-09-14,IPCALAB, EQ, 14-Sep-2023,888.25,895.25,903.2,890.15,899.6,901.4,898.19,164954,1481.6,8348,71468,43.33,Others
2023-09-15,IPCALAB, EQ, 15-Sep-2023,901.4,904.0,939.0,901.65,932.0,930.75,926.9,1953868,18110.43,56944,535161,27.39,Others
2023-09-18,IPCALAB, EQ, 18-Sep-2023,930.75,938.4,955.0,924.0,927.0,927.55,938.15,1040865,9764.92,36993,295856,28.42,Others
2023-09-20,IPCALAB, EQ, 20-Sep-2023,927.55,924.05,925.95,905.0,916.85,913.25,913.79,538630,4921.95,17027,197040,36.58,Others
2023-09-21,IPCALAB, EQ, 21-Sep-2023,913.25,913.0,919.15,896.0,898.0,900.05,908.36,273994,2488.85,12799,108092,39.45,Others
2023-09-22,IPCALAB, EQ, 22-Sep-2023,900.05,900.05,903.7,878.0,893.95,894.25,893.37,474060,4235.13,17427,261189,55.1,Others
2023-09-25,IPCALAB, EQ, 25-Sep-2023,894.25,895.0,901.15,887.8,892.0,892.2,892.47,135256,1207.12,6023,50790,37.55,Others
2023-09-26,IPCALAB, EQ, 26-Sep-2023,892.2,893.0,909.0,885.65,909.0,905.1,894.92,365406,3270.08,11616,236659,64.77,Others
2023-09-27,IPCALAB, EQ, 27-Sep-2023,905.1,909.9,931.0,897.5,922.75,922.7,912.91,694015,6335.7,26415,248930,35.87,Others
2023-09-28,IPCALAB, EQ, 28-Sep-2023,922.7,922.7,929.2,913.5,926.9,923.9,922.24,745247,6872.94,25707,426307,57.2,Others
2023-09-29,IPCALAB, EQ, 29-Sep-2023,923.9,928.85,948.0,920.5,936.9,935.65,937.67,914891,8578.66,22689,578846,63.27,Others
