Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-07-23,ABBOTINDIA, EQ, 23-Jul-2021,17529.65,17480.0,17850.0,17418.55,17820.0,17815.85,17647.43,8469,1494.56,3303,5032,59.42,Others
2021-07-26,ABBOTINDIA, EQ, 26-Jul-2021,17815.85,17900.0,17985.0,17619.95,17720.0,17859.85,17810.78,7380,1314.44,3041,3571,48.39,Others
2021-07-27,ABBOTINDIA, EQ, 27-Jul-2021,17859.85,17825.05,18006.0,17820.0,17975.0,17992.4,17944.72,24249,4351.41,4294,20158,83.13,Others
2021-07-28,ABBOTINDIA, EQ, 28-Jul-2021,17992.4,17985.0,17985.0,17807.5,17868.95,17935.15,17918.84,15320,2745.17,2327,10805,70.53,Others
2021-07-29,ABBOTINDIA, EQ, 29-Jul-2021,17935.15,17918.8,18230.0,17800.05,18190.0,18193.95,18077.21,7232,1307.34,2976,3768,52.1,Others
2021-07-30,ABBOTINDIA, EQ, 30-Jul-2021,18193.95,18190.0,19244.7,18049.95,18870.05,19012.75,18781.96,24423,4587.12,7845,12335,50.51,Others
2021-08-02,ABBOTINDIA, EQ, 02-Aug-2021,19012.75,19000.0,19994.7,18999.0,19550.0,19750.7,19706.29,46979,9257.82,14881,14123,30.06,Others
2021-08-03,ABBOTINDIA, EQ, 03-Aug-2021,19750.7,19750.7,19750.7,19200.0,19300.0,19266.75,19347.62,17240,3335.53,6193,7952,46.13,Others
2021-08-04,ABBOTINDIA, EQ, 04-Aug-2021,19266.75,19300.0,19335.0,17825.0,18048.0,18029.65,18345.11,43772,8030.02,13831,16130,36.85,Others
2021-08-05,ABBOTINDIA, EQ, 05-Aug-2021,18029.65,18080.0,18281.55,17583.8,17960.0,17925.15,17938.45,19336,3468.58,7892,6805,35.19,Others
2021-08-06,ABBOTINDIA, EQ, 06-Aug-2021,17925.15,18034.0,18343.4,17420.1,17490.0,17506.05,17960.5,37697,6770.57,11408,9284,24.63,Others
2021-08-09,ABBOTINDIA, EQ, 09-Aug-2021,17506.05,17676.7,17743.85,17355.05,17500.0,17507.35,17534.8,15511,2719.82,5612,6151,39.66,Others
2021-08-10,ABBOTINDIA, EQ, 10-Aug-2021,17507.35,17599.0,18517.95,17540.05,18300.3,18328.7,18054.66,33225,5998.66,10851,13125,39.5,Others
2021-08-11,ABBOTINDIA, EQ, 11-Aug-2021,18328.7,18025.0,18480.0,17993.1,18213.55,18290.8,18169.42,18189,3304.84,5736,6827,37.53,Others
2021-08-12,ABBOTINDIA, EQ, 12-Aug-2021,18290.8,18350.4,18656.9,18201.1,18431.0,18596.8,18482.67,15607,2884.59,3673,9191,58.89,Others
2021-08-13,ABBOTINDIA, EQ, 13-Aug-2021,18596.8,18569.4,19165.0,18360.3,19000.0,19010.55,18904.08,20722,3917.3,6958,7194,34.72,Others
2021-08-16,ABBOTINDIA, EQ, 16-Aug-2021,19010.55,19099.9,19221.3,18747.35,18900.25,18955.8,18991.33,11238,2134.25,5514,2972,26.45,Others
2021-08-17,ABBOTINDIA, EQ, 17-Aug-2021,18955.8,19000.0,19140.0,18730.05,18758.2,19045.3,19029.95,12161,2314.23,4477,4377,35.99,Others
2021-08-18,ABBOTINDIA, EQ, 18-Aug-2021,19045.3,18900.0,19125.4,18820.0,18825.0,18886.7,18972.36,5775,1095.65,2574,2201,38.11,Others
2021-08-20,ABBOTINDIA, EQ, 20-Aug-2021,18886.7,18820.0,19210.0,18645.25,18850.0,19074.4,18966.59,12055,2286.42,5812,4371,36.26,Others
2021-08-23,ABBOTINDIA, EQ, 23-Aug-2021,19074.4,19050.0,19101.0,18804.0,19000.0,18945.45,19008.35,7464,1418.78,3566,2894,38.77,Others
2021-08-24,ABBOTINDIA, EQ, 24-Aug-2021,18945.45,18900.0,19097.75,18868.0,18900.0,18925.3,18969.87,6666,1264.53,3051,2914,43.71,Others
2021-08-25,ABBOTINDIA, EQ, 25-Aug-2021,18925.3,18925.3,19000.0,18712.05,18968.0,18898.9,18977.18,8637,1639.06,2493,6022,69.72,Others
2021-08-26,ABBOTINDIA, EQ, 26-Aug-2021,18898.9,18999.9,19351.5,18760.05,18840.0,18906.65,19160.17,11606,2223.73,4798,3766,32.45,Others
2021-08-27,ABBOTINDIA, EQ, 27-Aug-2021,18906.65,19000.0,19099.95,18915.4,18950.15,19028.8,18997.99,3959,752.13,1986,1273,32.15,Others
2021-08-30,ABBOTINDIA, EQ, 30-Aug-2021,19028.8,19092.4,19199.9,18911.0,19080.0,19137.8,19109.91,5847,1117.36,2751,2770,47.37,Others
2021-08-31,ABBOTINDIA, EQ, 31-Aug-2021,19137.8,19109.9,19398.0,19071.6,19221.0,19272.1,19262.21,7133,1373.97,3212,3285,46.05,Others
2021-09-01,ABBOTINDIA, EQ, 01-Sep-2021,19272.1,19400.0,20198.0,19345.65,20000.0,20028.8,19896.43,39643,7887.54,13540,13022,32.85,Others
2021-09-02,ABBOTINDIA, EQ, 02-Sep-2021,20028.8,20150.0,20168.85,19750.0,19890.0,19832.8,19973.78,19500,3894.89,5242,11801,60.52,Others
2021-09-03,ABBOTINDIA, EQ, 03-Sep-2021,19832.8,20000.0,20122.0,19780.0,19837.1,19850.8,19958.16,10014,1998.61,4327,4155,41.49,Others
2021-09-06,ABBOTINDIA, EQ, 06-Sep-2021,19850.8,19985.9,19986.0,19509.0,19695.0,19617.9,19782.12,7432,1470.21,3399,3501,47.11,Others
2021-09-07,ABBOTINDIA, EQ, 07-Sep-2021,19617.9,19771.4,19896.75,19520.1,19697.0,19711.55,19701.52,6915,1362.36,3000,2749,39.75,Others
2021-09-08,ABBOTINDIA, EQ, 08-Sep-2021,19711.55,19700.0,20100.0,19657.35,20000.0,19994.95,19889.93,10007,1990.38,4179,4781,47.78,Others
2021-09-09,ABBOTINDIA, EQ, 09-Sep-2021,19994.95,19994.95,20942.0,19852.45,20845.0,20706.9,20496.98,29888,6126.14,10290,11050,36.97,Others
2021-09-13,ABBOTINDIA, EQ, 13-Sep-2021,20706.9,20600.0,21498.0,20600.0,21489.0,21378.55,21262.38,50871,10816.39,18604,18059,35.5,Others
2021-09-14,ABBOTINDIA, EQ, 14-Sep-2021,21378.55,21400.0,21870.0,21311.0,21399.0,21454.05,21623.95,22983,4969.83,8554,5152,22.42,Others
2021-09-15,ABBOTINDIA, EQ, 15-Sep-2021,21454.05,21455.0,21465.95,21050.5,21122.0,21124.3,21170.29,13548,2868.15,5695,4299,31.73,Others
2021-09-16,ABBOTINDIA, EQ, 16-Sep-2021,21124.3,21264.0,21420.7,20900.0,20995.0,21004.1,21193.82,10406,2205.43,4000,4321,41.52,Others
2021-09-17,ABBOTINDIA, EQ, 17-Sep-2021,21004.1,20901.0,21083.0,20250.0,20549.4,20480.6,20628.02,15232,3142.06,5954,5688,37.34,Others
2021-09-20,ABBOTINDIA, EQ, 20-Sep-2021,20480.6,20480.5,20887.95,20161.4,20560.0,20559.3,20576.93,12344,2540.02,5794,4369,35.39,Others
2021-09-21,ABBOTINDIA, EQ, 21-Sep-2021,20559.3,20486.5,20850.0,20300.0,20766.0,20786.45,20671.74,6756,1396.58,3337,2378,35.2,Others
2021-09-22,ABBOTINDIA, EQ, 22-Sep-2021,20786.45,20800.0,21500.05,20800.0,21473.0,21464.95,21286.08,17468,3718.25,6657,7231,41.4,Others
2021-09-23,ABBOTINDIA, EQ, 23-Sep-2021,21464.95,21474.0,21698.0,21474.0,21610.0,21604.4,21609.02,8679,1875.45,4130,4515,52.02,Others
2021-09-24,ABBOTINDIA, EQ, 24-Sep-2021,21604.4,21699.0,21728.0,21075.0,21237.0,21204.95,21417.86,10727,2297.49,4846,4593,42.82,Others
2021-09-27,ABBOTINDIA, EQ, 27-Sep-2021,21204.95,21394.0,21394.0,21137.8,21221.1,21183.4,21236.99,6091,1293.55,2620,2151,35.31,Others
2021-09-28,ABBOTINDIA, EQ, 28-Sep-2021,21183.4,21237.0,21378.35,20821.1,20940.0,21010.8,21272.86,21415,4555.58,3005,17503,81.73,Others
2021-09-29,ABBOTINDIA, EQ, 29-Sep-2021,21010.8,21010.8,21010.8,19201.0,19668.0,19555.8,19745.71,65120,12858.41,18664,30452,46.76,Others
2021-09-30,ABBOTINDIA, EQ, 30-Sep-2021,19555.8,19800.0,20642.0,19703.2,20580.0,20517.8,20331.69,50607,10289.26,18471,10359,20.47,Others
2021-10-01,ABBOTINDIA, EQ, 01-Oct-2021,20517.8,20499.5,22569.55,20462.0,22569.55,22031.25,21482.87,93068,19993.68,32996,21870,23.5,Others
2021-10-04,ABBOTINDIA, EQ, 04-Oct-2021,22031.25,22810.0,23371.95,22300.0,23149.95,23108.85,22930.46,112685,25839.18,44450,13226,11.74,Others
