Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-11-22,CANBK, EQ, 22-Nov-2019,221.85,221.8,226.0,220.3,220.8,221.2,222.98,8416415,18767.05,44253,358253,4.26,Banking
2019-11-25,CANBK, EQ, 25-Nov-2019,221.2,220.8,227.45,220.8,226.25,226.5,224.42,7954576,17851.72,39598,709465,8.92,Banking
2019-11-26,CANBK, EQ, 26-Nov-2019,226.5,227.0,229.55,218.0,223.0,222.7,225.16,8944967,20140.29,46990,851506,9.52,Banking
2019-11-27,CANBK, EQ, 27-Nov-2019,222.7,223.0,228.0,222.7,227.7,227.15,224.85,5962956,13407.61,29007,420499,7.05,Banking
2019-11-28,CANBK, EQ, 28-Nov-2019,227.15,228.55,232.9,227.4,231.75,232.15,230.87,11256998,25988.85,61583,742223,6.59,Banking
2019-11-29,CANBK, EQ, 29-Nov-2019,232.15,231.75,234.25,226.15,226.75,227.15,230.51,7775704,17924.16,36266,850225,10.93,Banking
2019-12-02,CANBK, EQ, 02-Dec-2019,227.15,226.3,227.85,222.75,226.45,226.45,225.48,4813097,10852.42,24212,201597,4.19,Banking
2019-12-03,CANBK, EQ, 03-Dec-2019,226.45,226.8,227.35,216.2,217.5,217.1,220.34,6583727,14506.38,33146,595186,9.04,Banking
2019-12-04,CANBK, EQ, 04-Dec-2019,217.1,217.5,224.9,216.25,223.6,224.05,221.59,7211833,15980.64,43058,337708,4.68,Banking
2019-12-05,CANBK, EQ, 05-Dec-2019,224.05,224.0,225.35,216.7,217.3,217.6,220.47,6768279,14921.7,41692,432482,6.39,Banking
2019-12-06,CANBK, EQ, 06-Dec-2019,217.6,218.65,219.75,206.1,207.0,208.2,212.16,8243684,17489.74,51220,737503,8.95,Banking
2019-12-09,CANBK, EQ, 09-Dec-2019,208.2,208.0,216.5,206.35,213.5,213.0,212.98,12158261,25894.73,66161,850881,7.0,Banking
2019-12-10,CANBK, EQ, 10-Dec-2019,213.0,213.1,215.8,209.6,211.45,210.65,212.72,7647308,16267.22,44861,266701,3.49,Banking
2019-12-11,CANBK, EQ, 11-Dec-2019,210.65,211.1,214.0,208.4,213.0,212.85,211.77,5239272,11095.01,35743,220240,4.2,Banking
