Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-02-04,TATAPOWER, EQ, 04-Feb-2020,54.9,55.3,56.8,54.6,56.55,56.4,55.87,8418747,4703.21,17963,4285020,50.9
2020-02-05,TATAPOWER, EQ, 05-Feb-2020,56.4,56.9,57.35,56.15,57.1,57.2,56.9,4115182,2341.41,11443,983891,23.91
2020-02-06,TATAPOWER, EQ, 06-Feb-2020,57.2,57.05,58.2,56.85,57.75,57.7,57.51,3658979,2104.22,10430,891260,24.36
2020-02-07,TATAPOWER, EQ, 07-Feb-2020,57.7,57.4,58.2,57.35,57.95,58.0,57.89,3340932,1934.13,6301,1072358,32.1
2020-02-10,TATAPOWER, EQ, 10-Feb-2020,58.0,57.7,58.15,55.95,57.0,56.95,56.8,3640927,2067.99,16600,1015298,27.89
2020-02-11,TATAPOWER, EQ, 11-Feb-2020,56.95,57.0,57.85,56.85,57.8,57.65,57.41,3188511,1830.57,9179,923686,28.97
2020-02-12,TATAPOWER, EQ, 12-Feb-2020,57.65,57.8,58.25,55.75,55.85,56.0,56.58,4132841,2338.22,11965,1238443,29.97
2020-02-13,TATAPOWER, EQ, 13-Feb-2020,56.0,55.85,55.95,54.75,55.2,55.3,55.24,6687073,3693.82,12904,3115463,46.59
2020-02-14,TATAPOWER, EQ, 14-Feb-2020,55.3,55.3,55.6,53.55,53.7,53.8,54.28,7158438,3885.36,24472, 3165803, 44.22
2020-02-17,TATAPOWER, EQ, 17-Feb-2020,53.8,53.9,53.95,51.5,52.0,51.75,52.36,5167878,2705.76,13777,1830466,35.42
2020-02-18,TATAPOWER, EQ, 18-Feb-2020,51.75,51.75,51.95,50.6,51.5,51.55,51.16,5096324,2607.46,24647,1892852,37.14
2020-02-19,TATAPOWER, EQ, 19-Feb-2020,51.55,52.0,52.35,50.8,51.5,51.35,51.4,7216081,3708.91,16946, 2947072, 40.84
2020-02-20,TATAPOWER, EQ, 20-Feb-2020,51.35,51.85,52.65,50.9,51.55,51.6,51.5,22312622,11489.98,32814,10577962,47.41
2020-02-24,TATAPOWER, EQ, 24-Feb-2020,51.6,51.5,52.65,50.85,52.1,51.85,51.87,8835835,4583.5,20276,3249791,36.78
2020-02-25,TATAPOWER, EQ, 25-Feb-2020,51.85,52.15,52.95,51.55,51.65,51.7,52.35,7099808,3716.68,20480,2842338,40.03
2020-02-26,TATAPOWER, EQ, 26-Feb-2020,51.7,51.1,51.15,48.8,49.6,49.35,49.45,22209900,10982.56,41812,9372080,42.2
2020-02-27,TATAPOWER, EQ, 27-Feb-2020,49.35,49.45,49.65,47.5,48.95,49.3,48.51,18385687,8919.18,28552,8539971,46.45
