Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2025-01-14,MOTHERSON, EQ, 14-Jan-2025,139.76,140.0,146.91,140.0,145.36,145.58,144.74,8124099,11758.77,97755,3520906,43.34,Auto Ancillary
2025-01-15,MOTHERSON, EQ, 15-Jan-2025,145.58,146.36,149.94,146.05,149.25,149.41,148.51,9616261,14280.91,81176,4690088,48.77,Auto Ancillary
2025-01-16,MOTHERSON, EQ, 16-Jan-2025,149.41,150.55,151.45,148.6,149.1,149.0,149.77,6942051,10396.89,45391,4114294,59.27,Auto Ancillary
2025-01-17,MOTHERSON, EQ, 17-Jan-2025,149.0,149.1,151.6,147.54,151.3,151.13,150.13,4790737,7192.31,30333,1592317,33.24,Auto Ancillary
2025-01-20,MOTHERSON, EQ, 20-Jan-2025,151.13,150.5,151.65,149.47,150.31,150.35,150.48,9366072,14094.39,103222,5531691,59.06,Auto Ancillary
2025-01-21,MOTHERSON, EQ, 21-Jan-2025,150.35,150.5,151.45,145.4,146.03,145.9,147.28,6199418,9130.38,64106,2621831,42.29,Auto Ancillary
2025-01-22,MOTHERSON, EQ, 22-Jan-2025,145.9,146.6,146.6,140.61,142.75,142.74,142.65,12044870,17181.47,99774,7467991,62.0,Auto Ancillary
2025-01-23,MOTHERSON, EQ, 23-Jan-2025,142.74,142.85,145.59,142.52,144.8,144.97,144.73,5918214,8565.42,70230,2938688,49.65,Auto Ancillary
2025-01-24,MOTHERSON, EQ, 24-Jan-2025,144.97,145.16,146.01,142.38,143.03,142.99,143.75,7007575,10073.45,124172,3923093,55.98,Auto Ancillary
2025-01-27,MOTHERSON, EQ, 27-Jan-2025,142.99,141.45,141.46,136.35,137.7,137.5,137.94,11673621,16102.63,168527,5943202,50.91,Auto Ancillary
2025-01-28,MOTHERSON, EQ, 28-Jan-2025,137.5,139.2,142.67,136.0,138.5,138.33,139.43,22864223,31879.58,93417,13037906,57.02,Auto Ancillary
2025-01-29,MOTHERSON, EQ, 29-Jan-2025,138.33,138.75,142.1,138.16,141.39,141.38,140.82,4777431,6727.79,38122,1958169,40.99,Auto Ancillary
2025-01-30,MOTHERSON, EQ, 30-Jan-2025,141.38,141.68,141.7,136.9,138.7,138.71,138.72,10929736,15162.02,81628,4703951,43.04,Auto Ancillary
2025-01-31,MOTHERSON, EQ, 31-Jan-2025,138.71,139.52,141.99,138.49,141.1,141.26,140.88,7633185,10754.0,47470,4360414,57.12,Auto Ancillary
2025-02-01,MOTHERSON, EQ, 01-Feb-2025,141.26,141.6,143.35,139.66,142.6,142.63,142.34,7062439,10052.64,60796,2740812,38.81,Auto Ancillary
2025-02-03,MOTHERSON, EQ, 03-Feb-2025,142.63,141.34,141.34,129.61,130.5,130.61,131.55,45653240,60055.24,315974,23103719,50.61,Auto Ancillary
2025-02-04,MOTHERSON, EQ, 04-Feb-2025,130.61,137.51,142.14,137.15,137.78,137.92,138.97,47157428,65534.49,213770,18377942,38.97,Auto Ancillary
2025-02-05,MOTHERSON, EQ, 05-Feb-2025,137.92,137.9,139.0,135.6,136.75,136.78,136.78,16523378,22600.95,118943,8364533,50.62,Auto Ancillary
2025-02-06,MOTHERSON, EQ, 06-Feb-2025,136.78,138.49,138.6,136.03,136.8,136.71,137.32,4128063,5668.72,31922,1659771,40.21,Auto Ancillary
2025-02-07,MOTHERSON, EQ, 07-Feb-2025,136.71,137.8,139.33,135.84,138.35,138.07,137.74,8059710,11101.09,52902,3269747,40.57,Auto Ancillary
2025-02-10,MOTHERSON, EQ, 10-Feb-2025,138.07,138.1,138.32,134.83,135.5,135.5,136.02,5320762,7237.19,41198,2444169,45.94,Auto Ancillary
2025-02-11,MOTHERSON, EQ, 11-Feb-2025,135.5,135.01,135.84,128.01,128.6,128.62,130.44,21655234,28247.88,98355,13645144,63.01,Auto Ancillary
2025-02-12,MOTHERSON, EQ, 12-Feb-2025,128.62,128.99,129.5,121.0,129.0,128.63,125.24,33913880,42473.3,155310,14145702,41.71,Auto Ancillary
2025-02-13,MOTHERSON, EQ, 13-Feb-2025,128.63,130.0,131.1,126.57,130.1,129.81,128.17,28865586,36996.17,99891,17496109,60.61,Auto Ancillary
2025-02-14,MOTHERSON, EQ, 14-Feb-2025,129.81,131.33,132.29,125.0,125.33,126.21,127.31,24237379,30855.63,102429,8024752,33.11,Auto Ancillary
2025-02-17,MOTHERSON, EQ, 17-Feb-2025,126.21,126.2,126.2,121.08,125.2,124.79,123.98,46042373,57085.02,142603,25515379,55.42,Auto Ancillary
2025-02-18,MOTHERSON, EQ, 18-Feb-2025,124.79,124.85,128.87,123.51,127.95,128.36,126.32,29518212,37287.22,241533,15527159,52.6,Auto Ancillary
2025-02-19,MOTHERSON, EQ, 19-Feb-2025,128.36,128.0,129.34,125.53,128.25,128.46,128.07,20816097,26658.69,111519,10042897,48.25,Auto Ancillary
2025-02-20,MOTHERSON, EQ, 20-Feb-2025,128.46,127.75,132.2,127.5,131.6,131.81,130.63,15155092,19796.42,62037,8545052,56.38,Auto Ancillary
2025-02-21,MOTHERSON, EQ, 21-Feb-2025,131.81,130.99,130.99,126.59,128.5,128.78,128.36,15265934,19595.73,82710,5811584,38.07,Auto Ancillary
2025-02-24,MOTHERSON, EQ, 24-Feb-2025,128.78,128.0,128.0,125.26,126.54,126.49,126.41,9808475,12398.63,56732,4652769,47.44,Auto Ancillary
2025-02-25,MOTHERSON, EQ, 25-Feb-2025,126.49,124.99,126.6,123.95,125.2,125.64,125.3,20562400,25763.84,62615,12865506,62.57,Auto Ancillary
2025-02-27,MOTHERSON, EQ, 27-Feb-2025,125.64,124.99,125.49,122.55,123.0,122.9,123.39,24705844,30484.97,77895,16885214,68.35,Auto Ancillary
2025-02-28,MOTHERSON, EQ, 28-Feb-2025,122.9,119.99,121.12,116.72,118.98,118.59,118.19,39740695,46970.66,111614,24637473,62.0,Auto Ancillary
2025-03-03,MOTHERSON, EQ, 03-Mar-2025,118.59,119.33,120.31,115.91,119.51,119.41,118.01,18525387,21861.41,71910,10094830,54.49,Auto Ancillary
2025-03-04,MOTHERSON, EQ, 04-Mar-2025,119.41,117.55,120.22,115.83,118.23,118.27,118.0,18879961,22278.46,100084,8917955,47.24,Auto Ancillary
2025-03-05,MOTHERSON, EQ, 05-Mar-2025,118.27,118.5,124.23,117.2,123.65,123.94,122.39,10360734,12680.54,57410,3658983,35.32,Auto Ancillary
2025-03-06,MOTHERSON, EQ, 06-Mar-2025,123.94,127.8,131.08,124.93,127.45,127.87,127.46,27160793,34620.4,122119,10967989,40.38,Auto Ancillary
2025-03-07,MOTHERSON, EQ, 07-Mar-2025,127.87,127.87,130.52,126.53,127.45,127.79,128.71,12560790,16166.8,100004,5294213,42.15,Auto Ancillary
2025-03-10,MOTHERSON, EQ, 10-Mar-2025,127.79,127.98,129.01,125.5,125.78,125.8,126.81,9378161,11892.1,104520,5002038,53.34,Auto Ancillary
2025-03-11,MOTHERSON, EQ, 11-Mar-2025,125.8,124.0,125.99,123.13,124.5,124.56,124.59,20710386,25802.74,137149,15362810,74.18,Auto Ancillary
2025-03-12,MOTHERSON, EQ, 12-Mar-2025,124.56,125.0,125.86,122.53,125.2,125.48,124.24,9212425,11445.35,47649,4904954,53.24,Auto Ancillary
2025-03-13,MOTHERSON, EQ, 13-Mar-2025,125.48,126.4,126.49,121.26,121.6,121.76,123.03,13500910,16610.58,58485,7450122,55.18,Auto Ancillary
2025-03-17,MOTHERSON, EQ, 17-Mar-2025,121.76,120.0,123.0,119.43,120.95,120.99,121.38,12078624,14660.52,62839,5534004,45.82,Auto Ancillary
2025-03-18,MOTHERSON, EQ, 18-Mar-2025,120.99,121.9,125.8,121.5,125.62,125.38,123.96,11974671,14843.44,46626,5786779,48.33,Auto Ancillary
2025-03-19,MOTHERSON, EQ, 19-Mar-2025,125.38,126.0,129.28,125.0,128.91,129.01,127.66,9852763,12578.45,50701,5140643,52.17,Auto Ancillary
2025-03-20,MOTHERSON, EQ, 20-Mar-2025,129.01,129.5,130.0,127.31,129.18,128.77,128.91,7229031,9318.88,50553,2966601,41.04,Auto Ancillary
2025-03-21,MOTHERSON, EQ, 21-Mar-2025,128.77,129.99,132.8,129.27,131.2,131.34,131.57,18823474,24765.82,79267,9783678,51.98,Auto Ancillary
2025-03-24,MOTHERSON, EQ, 24-Mar-2025,131.34,132.2,135.0,131.8,133.96,134.0,134.0,9212883,12345.07,52188,3808584,41.34,Auto Ancillary
2025-03-25,MOTHERSON, EQ, 25-Mar-2025,134.0,136.0,136.4,130.79,131.55,131.46,132.74,12071842,16024.0,53172,5465605,45.28,Auto Ancillary
2025-03-26,MOTHERSON, EQ, 26-Mar-2025,131.46,133.15,135.9,132.6,135.0,134.93,134.57,18748977,25230.64,81586,5890924,31.42,Auto Ancillary
