Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2025-11-20,MARUTI, EQ, 20-Nov-2025,15768.0,15810.0,15823.0,15618.0,15822.0,15801.0,15740.97,249492,39272.46,49594,149858,60.07,Auto
2025-11-21,MARUTI, EQ, 21-Nov-2025,15801.0,15790.0,16150.0,15737.0,16010.0,15977.0,15987.46,586351,93742.65,66516,321918,54.9,Auto
2025-11-24,MARUTI, EQ, 24-Nov-2025,15977.0,16005.0,16085.0,15911.0,15926.0,15958.0,15979.02,525788,84015.76,65816,405050,77.04,Auto
2025-11-25,MARUTI, EQ, 25-Nov-2025,15958.0,15958.0,16050.0,15842.0,15910.0,15889.0,15957.35,214525,34232.51,43693,117032,54.55,Auto
2025-11-26,MARUTI, EQ, 26-Nov-2025,15889.0,15950.0,16210.0,15950.0,16140.0,16156.0,16113.07,314946,50747.48,63775,185011,58.74,Auto
2025-11-27,MARUTI, EQ, 27-Nov-2025,16156.0,16166.0,16171.0,15875.0,15912.0,15903.0,16003.54,339986,54409.81,71283,227972,67.05,Auto
2025-11-28,MARUTI, EQ, 28-Nov-2025,15903.0,15906.0,16049.0,15850.0,15890.0,15900.0,15926.22,352340,56114.45,61014,252632,71.7,Auto
2025-12-01,MARUTI, EQ, 01-Dec-2025,15900.0,15975.0,16177.0,15851.0,16125.0,16097.0,16023.48,434052,69550.24,72923,248205,57.18,Auto
2025-12-02,MARUTI, EQ, 02-Dec-2025,16097.0,16127.0,16261.0,16095.0,16245.0,16239.0,16196.02,383165,62057.47,64843,228977,59.76,Auto
2025-12-03,MARUTI, EQ, 03-Dec-2025,16239.0,16219.0,16248.0,16010.0,16075.0,16082.0,16083.48,264397,42524.23,46875,158937,60.11,Auto
2025-12-04,MARUTI, EQ, 04-Dec-2025,16082.0,16058.0,16135.0,15887.0,15979.0,15994.0,15984.58,248812,39771.56,43223,151920,61.06,Auto
2025-12-05,MARUTI, EQ, 05-Dec-2025,15994.0,16000.0,16338.0,15979.0,16300.0,16282.0,16194.46,332032,53770.79,48006,184539,55.58,Auto
2025-12-08,MARUTI, EQ, 08-Dec-2025,16282.0,16200.0,16256.0,16094.0,16178.0,16187.0,16178.36,220513,35675.38,45874,129651,58.8,Auto
2025-12-09,MARUTI, EQ, 09-Dec-2025,16187.0,16051.0,16226.0,15985.0,15990.0,16020.0,16073.38,276388,44424.88,46812,168192,60.85,Auto
2025-12-10,MARUTI, EQ, 10-Dec-2025,16020.0,16090.0,16125.0,15925.0,16000.0,16019.0,16041.87,293374,47062.67,60509,177580,60.53,Auto
2025-12-11,MARUTI, EQ, 11-Dec-2025,16019.0,16049.0,16296.0,15983.0,16220.0,16248.0,16218.56,268701,43579.43,58929,147965,55.07,Auto
2025-12-12,MARUTI, EQ, 12-Dec-2025,16248.0,16248.0,16536.0,16247.0,16515.0,16522.0,16480.31,404711,66697.61,67799,267389,66.07,Auto
2025-12-15,MARUTI, EQ, 15-Dec-2025,16522.0,16500.0,16500.0,16360.0,16400.0,16415.0,16420.85,225221,36983.2,41307,153803,68.29,Auto
2025-12-16,MARUTI, EQ, 16-Dec-2025,16415.0,16400.0,16451.0,16320.0,16326.0,16354.0,16378.9,156134,25573.03,34270,101331,64.9,Auto
2025-12-17,MARUTI, EQ, 17-Dec-2025,16354.0,16389.0,16490.0,16357.0,16382.0,16398.0,16408.94,257406,42237.6,37624,190476,74.0,Auto
2025-12-18,MARUTI, EQ, 18-Dec-2025,16398.0,16440.0,16486.0,16221.0,16306.0,16329.0,16333.39,213981,34950.36,34024,134915,63.05,Auto
2025-12-19,MARUTI, EQ, 19-Dec-2025,16329.0,16329.0,16475.0,16329.0,16405.0,16414.0,16412.92,360190,59117.69,35290,277222,76.97,Auto
2025-12-22,MARUTI, EQ, 22-Dec-2025,16414.0,16464.0,16693.0,16414.0,16681.0,16649.0,16555.45,271590,44962.96,47733,194437,71.59,Auto
2025-12-23,MARUTI, EQ, 23-Dec-2025,16649.0,16709.0,16720.0,16558.0,16561.0,16585.0,16607.0,215650,35813.0,35212,147589,68.44,Auto
2025-12-24,MARUTI, EQ, 24-Dec-2025,16585.0,16640.0,16720.0,16542.0,16710.0,16703.0,16684.35,258486,43126.71,53697,168008,65.0,Auto
2025-12-26,MARUTI, EQ, 26-Dec-2025,16703.0,16703.0,16703.0,16516.0,16590.0,16596.0,16594.13,212925,35333.06,23053,147597,69.32,Auto
2025-12-29,MARUTI, EQ, 29-Dec-2025,16596.0,16600.0,16682.0,16499.0,16552.0,16542.0,16576.16,251796,41738.11,47443,167109,66.37,Auto
2025-12-30,MARUTI, EQ, 30-Dec-2025,16542.0,16575.0,16818.0,16482.0,16625.0,16647.0,16658.79,1055843,175890.67,122607,756829,71.68,Auto
2025-12-31,MARUTI, EQ, 31-Dec-2025,16647.0,16581.0,16776.0,16581.0,16688.0,16697.0,16682.77,314427,52455.14,65813,195953,62.32,Auto
2026-01-01,MARUTI, EQ, 01-Jan-2026,16697.0,16700.0,16798.0,16602.0,16713.0,16708.0,16718.22,171293,28637.15,39926,77189,45.06,Auto
2026-01-02,MARUTI, EQ, 02-Jan-2026,16708.0,16750.0,16999.0,16723.0,16970.0,16960.0,16948.66,388562,65856.07,61874,240431,61.88,Auto
2026-01-05,MARUTI, EQ, 05-Jan-2026,16960.0,17025.0,17370.0,16980.0,17170.0,17155.0,17193.57,305668,52555.24,50038,143652,47.0,Auto
2026-01-06,MARUTI, EQ, 06-Jan-2026,17155.0,17170.0,17306.0,17142.0,17289.0,17292.0,17235.1,192182,33122.76,37949,97979,50.98,Auto
2026-01-07,MARUTI, EQ, 07-Jan-2026,17292.0,17230.0,17249.0,16524.0,16806.0,16809.0,16840.8,427979,72075.07,78385,213466,49.88,Auto
2026-01-08,MARUTI, EQ, 08-Jan-2026,16809.0,16808.0,16808.0,16541.0,16645.0,16664.0,16676.7,238421,39760.75,48973,126712,53.15,Auto
2026-01-09,MARUTI, EQ, 09-Jan-2026,16664.0,16663.0,16704.0,16417.0,16500.0,16501.0,16512.7,286302,47276.19,54207,188745,65.93,Auto
2026-01-12,MARUTI, EQ, 12-Jan-2026,16501.0,16456.0,16615.0,16271.0,16605.0,16582.0,16463.42,288686,47527.6,63050,180037,62.36,Auto
2026-01-13,MARUTI, EQ, 13-Jan-2026,16582.0,16662.0,16726.0,16293.0,16387.0,16426.0,16444.13,312205,51339.4,51846,170435,54.59,Auto
2026-01-14,MARUTI, EQ, 14-Jan-2026,16426.0,16390.0,16412.0,16090.0,16148.0,16152.0,16219.81,240043,38934.51,45952,122284,50.94,Auto
2026-01-16,MARUTI, EQ, 16-Jan-2026,16152.0,16000.0,16197.0,15770.0,15877.0,15859.0,15946.07,703056,112109.82,106310,497537,70.77,Auto
2026-01-19,MARUTI, EQ, 19-Jan-2026,15859.0,15859.0,16242.0,15813.0,16182.0,16176.0,16102.93,385141,62018.99,61748,216396,56.19,Auto
2026-01-20,MARUTI, EQ, 20-Jan-2026,16176.0,16200.0,16233.0,15850.0,15912.0,15879.0,15980.62,289609,46281.3,65162,157002,54.21,Auto
2026-01-21,MARUTI, EQ, 21-Jan-2026,15879.0,15675.0,15973.0,15675.0,15821.0,15770.0,15785.48,345738,54576.4,66372,192243,55.6,Auto
2026-01-22,MARUTI, EQ, 22-Jan-2026,15770.0,15950.0,15971.0,15714.0,15735.0,15765.0,15813.11,352320,55712.73,57179,201638,57.23,Auto
2026-01-23,MARUTI, EQ, 23-Jan-2026,15765.0,15819.0,15846.0,15439.0,15519.0,15469.0,15550.6,338669,52665.05,70474,206429,60.95,Auto
2026-01-27,MARUTI, EQ, 27-Jan-2026,15469.0,15300.0,15387.0,15013.0,15237.0,15245.0,15185.7,565768,85915.82,108384,291028,51.44,Auto
2026-01-28,MARUTI, EQ, 28-Jan-2026,15245.0,15161.0,15294.0,14431.0,14880.0,14877.0,14934.27,1584483,236630.9,222111,642467,40.55,Auto
2026-01-29,MARUTI, EQ, 29-Jan-2026,14877.0,14870.0,14870.0,14353.0,14484.0,14502.0,14484.41,716545,103787.28,130039,364454,50.86,Auto
2026-01-30,MARUTI, EQ, 30-Jan-2026,14502.0,14502.0,14679.0,14300.0,14580.0,14599.0,14496.54,946509,137211.01,122639,606309,64.06,Auto
